vs,tmmn,FireMask,pdsi,sph,population,tmmx,th,PrevFireMask,pr,erc,elevation,NDVI
3.007159948348999,279.2760925292969,0.0,1.4807573556900024,0.007231011521071196,0.0,300.34027099609375,303.21527099609375,0.0,0.001107557094655931,33.89354705810547,1366.0,5451.0
3.0298702716827393,279.29534912109375,0.0,1.5820794105529785,0.007240953389555216,0.0,300.3551025390625,303.4164123535156,0.0,0.00014857301721349359,33.77341842651367,1367.0,4327.0
3.0529189109802246,279.3140563964844,0.0,1.576475739479065,0.007250153925269842,0.0,300.3694152832031,303.5747375488281,0.0,-0.0006919576553627849,33.65793228149414,1369.0,4327.0
3.0760867595672607,279.332275390625,0.0,1.5313291549682617,0.007258592173457146,0.0,300.3834228515625,303.6957092285156,0.0,-0.0014252816326916218,33.5477409362793,1370.0,4917.0
3.0991549491882324,279.3500061035156,0.0,1.514022946357727,0.007266249042004347,0.0,300.3972473144531,303.7848815917969,0.0,-0.0020626457408070564,33.4434814453125,1278.0,7067.0
3.121904134750366,279.3673400878906,0.0,1.5445924997329712,0.007273104041814804,0.0,300.4110412597656,303.8477478027344,0.0,-0.0026152965147048235,33.34580993652344,1243.0,6856.0
3.1441152095794678,279.38433837890625,0.0,1.5746601819992065,0.007279136683791876,0.0,300.4249572753906,303.88983154296875,0.0,-0.003094481071457267,33.25536346435547,1243.0,5761.0
3.165569305419922,279.40106201171875,0.0,1.605612874031067,0.007284326944500208,0.0,300.43914794921875,303.9166259765625,0.0,-0.0035114458296447992,33.172794342041016,1243.0,5761.0
3.186046838760376,279.4175720214844,0.0,1.6397929191589355,0.007288655266165733,0.0,300.4537658691406,303.93365478515625,0.0,-0.0038774379063397646,33.0987434387207,1251.0,5465.0
3.205328941345215,279.4339294433594,0.0,1.6794708967208862,0.007292100694030523,0.0,300.4689636230469,303.9464416503906,0.0,-0.004203703720122576,33.03385925292969,1264.0,5567.0
3.223196268081665,279.4501647949219,0.0,1.724351406097412,0.007294644135981798,0.0,300.48492431640625,303.9604797363281,0.0,-0.004501489922404289,32.978790283203125,1283.0,4959.0
3.2394301891326904,279.46636962890625,0.0,1.7732127904891968,0.007296264637261629,0.0,300.50177001953125,303.98126220703125,0.0,-0.0047820438630878925,32.93417739868164,1291.0,4321.0
3.2538111209869385,279.48260498046875,0.0,1.825361728668213,0.007296942174434662,0.0,300.5196533203125,304.0143127441406,0.0,-0.005056612193584442,32.900672912597656,1294.0,4321.0
3.266120195388794,279.4989013671875,0.0,1.8801050186157227,0.0072966571897268295,0.0,300.5387268066406,304.0651550292969,0.0,-0.005336441099643707,32.8789176940918,1364.0,3835.0
3.2765190601348877,279.5152282714844,0.0,1.940649151802063,0.007295292802155018,0.0,300.5599670410156,304.1232604980469,0.0,-0.0057226307690143585,32.872764587402344,1358.0,3611.0
3.285764217376709,279.53131103515625,0.0,2.016672134399414,0.00729266507551074,0.0,300.5848388671875,304.15716552734375,0.0,-0.006387472618371248,32.88832473754883,1349.0,3405.0
3.2939260005950928,279.547119140625,0.0,2.094714879989624,0.007288836408406496,0.0,300.6128845214844,304.1678161621094,0.0,-0.007280435878783464,32.923545837402344,1321.0,3290.0
3.301046133041382,279.56268310546875,0.0,2.1589832305908203,0.007283878978341818,0.0,300.64349365234375,304.15753173828125,0.0,-0.008343365043401718,32.97608184814453,1330.0,3290.0
3.307166814804077,279.5780029296875,0.0,2.1936826705932617,0.007277863100171089,0.0,300.6761474609375,304.1285095214844,0.0,-0.00951810460537672,33.04359817504883,1340.0,3195.0
3.3123300075531006,279.59307861328125,0.0,2.1801018714904785,0.007270859554409981,0.0,300.710205078125,304.0830383300781,0.0,-0.010746501386165619,33.123756408691406,1336.0,4232.0
3.316577434539795,279.6078796386719,0.0,2.127418279647827,0.007262940052896738,0.0,300.7451477050781,304.0233154296875,0.0,-0.011970399878919125,33.21421432495117,1332.0,4880.0
3.3199517726898193,279.6224670410156,0.0,2.0647943019866943,0.0072541749104857445,0.1621686816215515,300.7803955078125,303.9516296386719,0.0,-0.013131644576787949,33.31263732910156,1366.0,3339.0
3.3224945068359375,279.6368103027344,0.0,2.021418809890747,0.007244636304676533,0.22964906692504883,300.81536865234375,303.8702087402344,0.0,-0.014172079972922802,33.416690826416016,1231.0,3339.0
3.3242478370666504,279.6509094238281,0.0,2.0253708362579346,0.007234394084662199,0.0,300.8494873046875,303.7812805175781,0.0,-0.01503355335444212,33.52402877807617,1227.0,2224.0
3.325253963470459,279.6647644042969,0.0,2.076113224029541,0.007223520427942276,0.0,300.8822021484375,303.6871337890625,0.0,-0.015657907351851463,33.63231658935547,1227.0,-2824.0
3.325554609298706,279.6783752441406,0.0,2.154367446899414,0.00721208518370986,0.0,300.91290283203125,303.5899963378906,0.0,-0.015986988320946693,33.73921585083008,1227.0,-3713.0
2.726261854171753,280.02764892578125,0.0,-1.4395718574523926,0.006513991858810186,0.2007494568824768,299.384033203125,265.9330139160156,0.0,0.03199717402458191,42.43403244018555,1292.0,7102.0
2.7248151302337646,279.87835693359375,0.0,-1.5258890390396118,0.006522102281451225,0.4770667552947998,299.3928527832031,266.8628845214844,0.0,0.03664366900920868,42.08092498779297,1296.0,7248.0
2.7235865592956543,279.7310791015625,0.0,-1.5998954772949219,0.006531617138534784,0.8907485008239746,299.40570068359375,267.8114929199219,0.0,0.041233282536268234,41.7264518737793,1320.0,7248.0
2.7226295471191406,279.5872802734375,0.0,-1.665818691253662,0.0065423883497715,1.1688191890716553,299.421875,268.7769775390625,0.0,0.045693136751651764,41.37268829345703,1294.0,5126.0
2.7219972610473633,279.4483337402344,0.0,-1.7267838716506958,0.006554268300533295,1.4484670162200928,299.44073486328125,269.7576599121094,0.0,0.04995035380125046,41.02170944213867,1294.0,5669.0
2.721742630004883,279.31573486328125,0.0,-1.7859165668487549,0.006567108910530806,1.1850929260253906,299.4615783691406,270.751708984375,0.0,0.0539320632815361,40.67558288574219,1294.0,5760.0
2.7219185829162598,279.19085693359375,0.0,-1.8450852632522583,0.006580763030797243,0.1331375241279602,299.4836730957031,271.7573547363281,0.0,0.05756538733839989,40.33639144897461,1293.0,5190.0
2.722578763961792,279.0751647949219,0.0,-1.902299165725708,0.006595081649720669,0.037182971835136414,299.50640869140625,272.77288818359375,0.0,0.060777448117733,40.00620651245117,1293.0,5190.0
2.723775863647461,278.9700927734375,0.0,-1.9549556970596313,0.006609918083995581,0.0,299.5290222167969,273.7964782714844,0.0,0.06349537521600723,39.687095642089844,1293.0,4288.0
2.7255630493164062,278.8770446777344,0.0,-2.000452756881714,0.006625123787671328,0.0,299.5508728027344,274.82635498046875,0.0,0.06564629077911377,39.381141662597656,1294.0,5285.0
2.7279937267303467,278.7974853515625,0.0,-2.0368027687072754,0.006640551146119833,0.0,299.5712890625,275.86077880859375,0.0,0.0671573281288147,39.09041213989258,1293.0,3811.0
2.7311205863952637,278.7328186035156,0.0,-2.0687756538391113,0.006656052079051733,0.0,299.58953857421875,276.8979797363281,0.0,0.06795559078454971,38.816986083984375,1293.0,3639.0
2.734834909439087,278.6835021972656,0.0,-2.094277858734131,0.006672290153801441,0.0,299.60711669921875,277.9580383300781,0.0,0.06799814850091934,38.55877685546875,1293.0,3639.0
2.738818645477295,278.64752197265625,0.0,-2.108598232269287,0.006690844893455505,0.0,299.6282958984375,279.08331298828125,0.0,0.06735002994537354,38.307559967041016,1293.0,3567.0
2.7430849075317383,278.623779296875,0.0,-2.107025146484375,0.006711524911224842,0.0,299.6528625488281,280.2663269042969,0.0,0.06607598066329956,38.06290817260742,1293.0,3806.0
2.7476589679718018,278.6111755371094,0.0,-2.0867319107055664,0.006734076421707869,0.0,299.6804504394531,281.4977722167969,0.0,0.0642394945025444,37.824710845947266,1292.0,3554.0
2.7525665760040283,278.6087341308594,0.0,-2.051028251647949,0.006758242845535278,0.012009430676698685,299.710693359375,282.7684020996094,0.0,0.06190405413508415,37.59284591674805,1292.0,3394.0
2.7578330039978027,278.6153564453125,0.0,-2.000631093978882,0.006783769931644201,0.1563447266817093,299.74322509765625,284.0689392089844,0.0,0.0591331347823143,37.36720275878906,1292.0,4384.0
2.763483762741089,278.6300048828125,0.0,-1.9359742403030396,0.0068104020319879055,0.15056461095809937,299.77764892578125,285.3901062011719,0.0,0.055990222841501236,37.14766311645508,1292.0,4384.0
2.7695446014404297,278.65167236328125,0.0,-1.8574695587158203,0.006837883964180946,0.13188448548316956,299.81365966796875,286.72259521484375,0.0,0.05253880098462105,36.934112548828125,1292.0,5584.0
2.776041030883789,278.67926025390625,0.0,-1.759525179862976,0.0068659610114991665,0.09368844330310822,299.850830078125,288.05718994140625,0.0,0.048842351883649826,36.7264404296875,1292.0,3562.0
2.7829983234405518,278.71173095703125,0.0,-1.6433568000793457,0.006894377525895834,0.3058764934539795,299.88885498046875,289.3845520019531,0.0,0.04496436193585396,36.5245246887207,1293.0,3097.0
2.7904419898986816,278.7480773925781,0.0,-1.5174145698547363,0.0069228787906467915,0.1359567940235138,299.92730712890625,290.6954650878906,0.0,0.040968313813209534,36.328250885009766,1291.0,4038.0
2.7983977794647217,278.7872009277344,0.0,-1.3901492357254028,0.00695120869204402,0.12245668470859528,299.9658508300781,291.9805908203125,0.0,0.036917682737112045,36.13750457763672,1291.0,4038.0
2.8068912029266357,278.82806396484375,0.0,-1.2655426263809204,0.006979112979024649,0.721839427947998,300.0041198730469,293.230712890625,0.0,0.03287596255540848,35.95217514038086,1303.0,6399.0
2.8159475326538086,278.8696594238281,0.0,-1.1200205087661743,0.007006336003541946,0.6527215242385864,300.0417175292969,294.4365234375,0.0,0.028906628489494324,35.77214050292969,1388.0,3712.0
2.825592517852783,278.9109191894531,0.0,-0.970128059387207,0.007032623048871756,0.016363374888896942,300.07830810546875,295.5887451171875,0.0,0.02507316693663597,35.597286224365234,1588.0,3459.0
2.8358514308929443,278.9507751464844,0.0,-0.8420551419258118,0.007057718466967344,0.2471575140953064,300.113525390625,296.6781005859375,0.0,0.02143906056880951,35.4275016784668,1637.0,4148.0
2.846750020980835,278.9881896972656,0.0,-0.7619914412498474,0.007081367075443268,0.269328236579895,300.14697265625,297.6953430175781,0.0,0.018067792057991028,35.262664794921875,1638.0,4148.0
2.85831356048584,279.0221252441406,0.0,-0.7829118967056274,0.007103313691914082,0.26932820677757263,300.1783142089844,298.63116455078125,0.0,0.015022844076156616,35.102664947509766,1515.0,4571.0
2.870567798614502,279.0515441894531,0.0,-0.920746922492981,0.007123303599655628,0.269328236579895,300.2071533203125,299.4762878417969,0.0,0.012367701157927513,34.9473876953125,1418.0,4148.0
2.883538246154785,279.07537841796875,0.0,-1.0734398365020752,0.007141081150621176,0.2286917269229889,300.2331848144531,300.2214660644531,0.0,0.010165844112634659,34.79671096801758,1338.0,5801.0
2.897623300552368,279.0949401855469,0.0,-1.1357409954071045,0.007156954612582922,0.0,300.25634765625,300.86578369140625,0.0,0.008362880907952785,34.649864196777344,1271.0,7015.0
2.9135401248931885,279.11480712890625,0.0,-1.001907467842102,0.007172036916017532,0.0,300.2775573730469,301.4263610839844,0.0,0.006724942475557327,34.50558090209961,1257.0,7015.0
2.9311017990112305,279.13507080078125,0.0,-0.5904108285903931,0.007186357397586107,0.0,300.2969665527344,301.9095153808594,0.0,0.005235025659203529,34.36426544189453,1254.0,6079.0
2.950089931488037,279.1557312011719,0.0,0.002866709139198065,0.007199904881417751,0.0,300.3148193359375,302.3209228515625,0.0,0.0038848284166306257,34.226383209228516,1256.0,6863.0
2.970285415649414,279.17669677734375,0.0,0.6332306861877441,0.007212665397673845,0.0,300.3312683105469,302.6663513183594,0.0,0.0026660466101020575,34.0923957824707,1267.0,7712.0
2.9914703369140625,279.1979064941406,0.0,1.1559867858886719,0.007224627770483494,0.0,300.34649658203125,302.9515380859375,0.0,0.0015703779645264149,33.9627685546875,1282.0,6758.0
3.013425827026367,279.21929931640625,0.0,1.446927785873413,0.007235778961330652,0.0,300.3606872558594,303.1822204589844,0.0,0.0005895189824514091,33.83796310424805,1326.0,6758.0
3.035933494567871,279.2408142089844,0.0,1.560733675956726,0.007246106863021851,0.0,300.37408447265625,303.3641052246094,0.0,-0.0002848333097063005,33.71844482421875,1356.0,5150.0
3.058774948120117,279.26239013671875,0.0,1.5714069604873657,0.007255598437041044,0.0,300.3868103027344,303.5029602050781,0.0,-0.0010609820019453764,33.604679107666016,1364.0,5737.0
3.0817313194274902,279.2839660644531,0.0,1.5415222644805908,0.007264241576194763,0.0,300.39910888671875,303.6045227050781,0.0,-0.0017472300678491592,33.49712371826172,1317.0,7282.0
3.104584217071533,279.3054504394531,-1.0,1.5336542129516602,0.007272024173289537,0.0,300.4111022949219,303.6745300292969,0.0,-0.0023518807720392942,33.396244049072266,1245.0,6780.0
3.127115488052368,279.32684326171875,-1.0,1.5652199983596802,0.00727893365547061,0.0,300.4230651855469,303.71868896484375,0.0,-0.002883237088099122,33.30250930786133,1243.0,6780.0
3.14910626411438,279.3480224609375,0.0,1.5907994508743286,0.007284956984221935,0.0,300.43511962890625,303.74273681640625,0.0,-0.003349602222442627,33.216373443603516,1242.0,6939.0
3.1703379154205322,279.36895751953125,0.0,1.6141690015792847,0.0072900825180113316,0.0,300.4474792480469,303.75244140625,0.0,-0.003759278915822506,33.138309478759766,1242.0,6991.0
3.1905922889709473,279.38958740234375,0.0,1.6400295495986938,0.007294297683984041,0.0,300.4603271484375,303.7535400390625,0.0,-0.004120570607483387,33.06877517700195,1242.0,6382.0
3.2096505165100098,279.40985107421875,0.0,1.6728365421295166,0.00729758944362402,0.0,300.473876953125,303.7517395019531,0.0,-0.004441780038177967,33.00823211669922,1242.0,5143.0
3.227294445037842,279.4296569824219,0.0,1.7099964618682861,0.007299946155399084,0.0,300.48828125,303.7528076171875,0.0,-0.004731210879981518,32.957149505615234,1242.0,5143.0
3.243305206298828,279.4490051269531,0.0,1.7502988576889038,0.00730135478079319,0.0,300.50372314453125,303.762451171875,0.0,-0.004997165407985449,32.91598892211914,1252.0,3952.0
3.2574644088745117,279.4677429199219,0.0,1.795047402381897,0.007301803212612867,0.0,300.52044677734375,303.7864074707031,0.0,-0.005247947294265032,32.88521194458008,1268.0,3928.0
3.2695536613464355,279.48590087890625,0.0,1.8455455303192139,0.007301278878003359,0.0,300.53857421875,303.8304443359375,0.0,-0.005491859745234251,32.86528396606445,1298.0,4010.0
3.279723882675171,279.5035400390625,0.0,1.9067529439926147,0.00729962345212698,0.0,300.55908203125,303.8839111328125,0.0,-0.005850418470799923,32.86056137084961,1327.0,3401.0
3.2887096405029297,279.52105712890625,0.0,1.9878140687942505,0.007296554744243622,0.0,300.5833740234375,303.9146423339844,0.0,-0.006541295442730188,32.87852096557617,1360.0,3401.0
3.2965855598449707,279.53839111328125,0.0,2.073716878890991,0.007292150054126978,0.0,300.6109313964844,303.923583984375,0.0,-0.007507069502025843,32.916996002197266,1340.0,3406.0
3.303398609161377,279.5555725097656,0.0,2.1471340656280518,0.007286496926099062,0.0,300.64117431640625,303.91290283203125,0.0,-0.008680811151862144,32.97349166870117,1349.0,3571.0
3.3091957569122314,279.5725402832031,0.0,2.1907382011413574,0.007279683835804462,0.0,300.6734924316406,303.8847351074219,0.0,-0.009995589964091778,33.04551315307617,1345.0,4104.0
3.3140242099761963,279.58929443359375,0.0,2.1870884895324707,0.007271799258887768,0.0,300.7073059082031,303.84130859375,0.0,-0.011384477838873863,33.13056182861328,1291.0,5300.0
3.3179314136505127,279.6057434082031,0.0,2.1464715003967285,0.0072629316709935665,0.0,300.7420654296875,303.7847595214844,0.0,-0.01278054341673851,33.22614288330078,1273.0,5300.0
3.3209643363952637,279.6219482421875,0.0,2.095327615737915,0.00725316908210516,0.12377707660198212,300.77716064453125,303.71728515625,0.0,-0.014116859063506126,33.32976150512695,1352.0,3778.0
3.3231701850891113,279.6378173828125,0.0,2.0601158142089844,0.007242599967867136,0.11715814471244812,300.8120422363281,303.6410217285156,0.0,-0.015326493419706821,33.438926696777344,1228.0,2872.0
3.3245959281921387,279.6533508300781,0.0,2.066210985183716,0.007231312338262796,0.0,300.8460388183594,303.5581970214844,0.0,-0.016342518851161003,33.5511360168457,1227.0,-370.0
3.325289011001587,279.66851806640625,0.0,2.1123008728027344,0.007219395134598017,0.0,300.878662109375,303.4709167480469,0.0,-0.01709800213575363,33.66389846801758,1227.0,-3882.0
3.325296640396118,279.68328857421875,0.0,2.181553602218628,0.007206936366856098,0.0,300.9092712402344,303.3813781738281,0.0,-0.017526017501950264,33.77471923828125,1227.0,-3882.0
2.7363829612731934,280.171142578125,0.0,-1.3527766466140747,0.006493146996945143,0.10652173310518265,299.4726257324219,265.9101867675781,0.0,0.02611330896615982,42.83839797973633,1295.0,7336.0
2.734889268875122,280.0334777832031,0.0,-1.4315040111541748,0.006497920490801334,0.8439148664474487,299.4685974121094,266.86651611328125,0.0,0.02990538254380226,42.50029373168945,1359.0,6717.0
2.733611822128296,279.8974609375,0.0,-1.497507929801941,0.006504118908196688,0.9054255485534668,299.4683837890625,267.84124755859375,0.0,0.033651042729616165,42.160030364990234,1431.0,3978.0
2.732603073120117,279.7642822265625,0.0,-1.5567905902862549,0.00651165284216404,1.5167152881622314,299.4715270996094,268.8323669433594,0.0,0.037290818989276886,41.81941223144531,1325.0,3885.0
