elevation,sph,PrevFireMask,population,NDVI,th,vs,pr,erc,tmmn,tmmx,FireMask,pdsi
1111.0,0.006185628939419985,0.0,1.5899224281311035,7648.0,317.20989990234375,3.578561305999756,0.0,73.14973449707031,289.2672424316406,304.43682861328125,0.0,-2.7013449668884277
1171.0,0.0061652446165680885,0.0,1.3870363235473633,7648.0,317.43170166015625,3.569629669189453,0.0,73.4017562866211,289.3525085449219,304.4697570800781,0.0,-2.699930429458618
1252.0,0.006145595572888851,0.0,0.9910516738891602,7973.0,317.6633605957031,3.560659170150757,0.0,73.64796447753906,289.4371337890625,304.5037841796875,0.0,-2.697962760925293
1137.0,0.006126829888671637,0.0,0.019226068630814552,7559.0,317.90643310546875,3.55172061920166,0.0,73.88755798339844,289.5209655761719,304.53948974609375,0.0,-2.7089791297912598
1065.0,0.006109095644205809,0.0,0.0,7559.0,318.1623229980469,3.542884349822998,0.0,74.11974334716797,289.6039123535156,304.5775451660156,0.0,-2.7434141635894775
1109.0,0.0060925413854420185,0.0,0.0,7719.0,318.43255615234375,3.5342209339141846,0.0,74.34371948242188,289.6858825683594,304.61859130859375,0.0,-2.794656991958618
1041.0,0.006077314727008343,0.0,0.0,6696.0,318.7185974121094,3.5258004665374756,0.0,74.5586929321289,289.76678466796875,304.66326904296875,0.0,-2.85597562789917
855.0,0.0060635642148554325,0.0,0.0,8000.0,319.02191162109375,3.5176939964294434,0.0,74.76387023925781,289.84649658203125,304.712158203125,0.0,-2.9212558269500732
747.0,0.006051127798855305,0.0,0.0,8000.0,319.3494567871094,3.5097553730010986,0.0,74.9569091796875,289.9250183105469,304.7640380859375,0.0,-2.9843835830688477
776.0,0.006039394065737724,0.0,0.0,7897.0,319.71173095703125,3.5015604496002197,0.0,75.13489532470703,290.0024719238281,304.8150634765625,0.0,-3.0487051010131836
799.0,0.006028338335454464,0.0,0.0,8473.0,320.10479736328125,3.49312686920166,0.0,75.29934692382812,290.0789794921875,304.8653869628906,0.0,-3.117692232131958
739.0,0.0060179578140378,0.0,0.0,8605.0,320.5242614746094,3.4844889640808105,0.0,75.45191192626953,290.154541015625,304.9153137207031,0.0,-3.1849772930145264
686.0,0.006008252035826445,0.0,0.0,8605.0,320.9656982421875,3.4756815433502197,0.0,75.59424591064453,290.2292785644531,304.9651794433594,0.0,-3.2441914081573486
554.0,0.0059992182068526745,0.0,0.0866280198097229,7420.0,321.4246826171875,3.466738700866699,0.0,75.7280044555664,290.3032531738281,305.0152587890625,0.0,-3.2882449626922607
689.0,0.0059908549301326275,0.0,2.415729522705078,6473.0,321.8968200683594,3.4576950073242188,0.0,75.8548355102539,290.37652587890625,305.06585693359375,0.0,-3.30906081199646
789.0,0.005983160808682442,0.0,0.17856338620185852,6621.0,322.3777160644531,3.448585033416748,0.0,75.97639465332031,290.44915771484375,305.1172790527344,0.0,-3.318195343017578
682.0,0.005976133514195681,0.0,0.0,6621.0,322.8629150390625,3.4394431114196777,0.0,76.09432983398438,290.5212707519531,305.1698303222656,0.0,-3.331125497817993
836.0,0.005969771649688482,0.0,0.0,6586.0,323.3480529785156,3.4303038120269775,0.0,76.21029663085938,290.5928955078125,305.2238464355469,0.0,-3.363327980041504
950.0,0.00596407288685441,0.0,0.0,5973.0,323.82867431640625,3.421201467514038,0.0,76.3259506225586,290.66412353515625,305.2795715332031,0.0,-3.4231350421905518
1128.0,0.00595903629437089,0.0,0.0,5973.0,324.3003845214844,3.412170886993408,0.0,76.44293975830078,290.7350158691406,305.33734130859375,0.0,-3.498908519744873
1279.0,0.0059546600095927715,0.0,0.0,6361.0,324.7587890625,3.4032461643218994,0.0,76.56291961669922,290.8056335449219,305.3974914550781,0.0,-3.5899393558502197
1267.0,0.005950941704213619,0.0,0.20555752515792847,6333.0,325.199462890625,3.3944618701934814,0.0,76.68754577636719,290.8760986328125,305.46026611328125,0.0,-3.6964406967163086
1070.0,0.005947879981249571,0.0,0.27061980962753296,4954.0,325.61798095703125,3.385852336883545,0.0,76.81846618652344,290.9464111328125,305.5260009765625,0.0,-3.818805694580078
825.0,0.005945472978055477,0.0,0.27061980962753296,4954.0,326.00994873046875,3.3774523735046387,0.0,76.95733642578125,291.0166931152344,305.59503173828125,0.0,-3.9839634895324707
669.0,0.005943718831986189,0.0,0.27061980962753296,3623.0,326.3709411621094,3.369296073913574,0.0,77.10580444335938,291.08697509765625,305.6676025390625,0.0,-4.183381080627441
647.0,0.005942616146057844,0.0,0.27061980962753296,2863.0,326.69659423828125,3.3614180088043213,0.0,77.2655258178711,291.1573791503906,305.7440185546875,0.0,-4.3771467208862305
621.0,0.005942163057625294,0.0,0.9985730648040771,2668.0,326.982421875,3.3538529872894287,0.0,77.43815612792969,291.22796630859375,305.82464599609375,0.0,-4.525348663330078
569.0,0.005942357704043388,0.0,37.595542907714844,2668.0,327.22406005859375,3.346634864807129,0.0,77.6253433227539,291.29876708984375,305.90972900390625,0.0,-4.592975616455078
559.0,0.005943461786955595,0.0,66.41144561767578,3066.0,327.43603515625,3.3398101329803467,0.0,77.82991790771484,291.3708190917969,306.0011901855469,0.0,-4.595954418182373
590.0,0.005945983808487654,0.0,29.28830337524414,3195.0,327.6553955078125,3.33339786529541,0.0,78.05399322509766,291.4458312988281,306.1020202636719,0.0,-4.5514984130859375
478.0,0.005949812941253185,0.0,33.10956573486328,3195.0,327.87872314453125,3.3273558616638184,0.0,78.2952880859375,291.52337646484375,306.21124267578125,0.0,-4.47153902053833
319.0,0.005954816471785307,0.0,486.7478332519531,3344.0,328.10107421875,3.321641445159912,0.0,78.55142974853516,291.6028747558594,306.32769775390625,0.0,-4.368008613586426
273.0,0.005960860755294561,0.0,1850.16552734375,4170.0,328.3175048828125,3.316210985183716,0.0,78.82001495361328,291.6838073730469,306.45025634765625,0.0,-4.228091716766357
255.0,0.005967813078314066,0.0,2089.189208984375,4627.0,328.5230407714844,3.3110218048095703,0.0,79.09866333007812,291.7655944824219,306.5777587890625,0.0,-4.029829025268555
243.0,0.0059755402617156506,0.0,4018.78466796875,4627.0,328.7127990722656,3.306030035018921,0.0,79.3849868774414,291.8477478027344,306.7091064453125,0.0,-3.8149166107177734
234.0,0.00598391005769372,0.0,2804.767578125,3743.0,328.8818359375,3.3011929988861084,0.0,79.67658996582031,291.9296569824219,306.8431396484375,0.0,-3.6267917156219482
207.0,0.005992788355797529,0.0,316.78643798828125,2142.0,329.02520751953125,3.2964670658111572,0.0,79.9710922241211,292.0108337402344,306.9787292480469,0.0,-3.508464813232422
195.0,0.0060020433738827705,0.0,1293.125732421875,3084.0,329.137939453125,3.291809558868408,0.0,80.2660903930664,292.0906982421875,307.11474609375,0.0,-3.4674103260040283
235.0,0.0060115414671599865,0.0,2606.4541015625,3084.0,329.21514892578125,3.2871768474578857,0.0,80.55921173095703,292.1687316894531,307.2500305175781,0.0,-3.47536301612854
264.0,0.006021149922162294,0.0,1839.32958984375,4067.0,329.25189208984375,3.2825257778167725,0.0,80.84805297851562,292.2443542480469,307.38348388671875,0.0,-3.5074126720428467
294.0,0.006030735094100237,0.0,1119.057861328125,4446.0,329.2431945800781,3.277813196182251,0.0,81.13023376464844,292.3170471191406,307.513916015625,0.0,-3.5386483669281006
333.0,0.006040165200829506,0.0,671.3507080078125,4446.0,329.1841735839844,3.272995948791504,0.0,81.40335845947266,292.38623046875,307.6402282714844,0.0,-3.549685001373291
374.0,0.006049306131899357,0.0,270.1256408691406,4855.0,329.0698547363281,3.2680306434631348,0.0,81.66504669189453,292.451416015625,307.76129150390625,0.0,-3.5561506748199463
367.0,0.006058025639504194,0.0,70.49459075927734,3732.0,328.8952941894531,3.2628743648529053,0.0,81.91290283203125,292.51202392578125,307.87591552734375,0.0,-3.5635087490081787
370.0,0.006066190078854561,0.0,97.63578033447266,4717.0,328.65557861328125,3.257483720779419,0.0,82.14453887939453,292.5675048828125,307.9830322265625,0.0,-3.573678970336914
387.0,0.006073667202144861,0.0,49.497947692871094,4717.0,328.3457946777344,3.2518155574798584,0.0,82.3575668334961,292.6173400878906,308.0814514160156,0.0,-3.588581085205078
397.0,0.006080323830246925,0.0,5.348418235778809,5766.0,327.9609375,3.245826482772827,0.0,82.54959869384766,292.66094970703125,308.1700744628906,0.0,-3.608821392059326
409.0,0.006086026784032583,0.0,3.2220687866210938,2856.0,327.4961242675781,3.239473581314087,0.0,82.7182388305664,292.69781494140625,308.24774169921875,0.0,-3.633079767227173
437.0,0.006090991664677858,0.0,0.7878419756889343,2385.0,326.944091796875,3.23275089263916,0.0,82.8627700805664,292.7276916503906,308.3145446777344,0.0,-3.6611907482147217
465.0,0.006095905788242817,0.0,0.31962621212005615,2385.0,326.30084228515625,3.2257351875305176,0.0,82.98664855957031,292.751220703125,308.37298583984375,0.0,-3.693005084991455
477.0,0.006100760772824287,0.0,0.293032705783844,2296.0,325.5726318359375,3.2184560298919678,0.0,83.09170532226562,292.7688293457031,308.4237365722656,0.0,-3.7287421226501465
481.0,0.006105521693825722,0.0,1.4635069370269775,2058.0,324.7659912109375,3.2109413146972656,0.0,83.1796646118164,292.781005859375,308.4674072265625,0.0,-3.774444818496704
515.0,0.006110153626650572,0.0,0.6208083629608154,2058.0,323.8874206542969,3.203218460083008,0.0,83.25225830078125,292.7881774902344,308.50457763671875,0.0,-3.826220750808716
1323.0,0.0063779582269489765,0.0,0.023129384964704514,7169.0,314.7775573730469,3.6443984508514404,0.0,70.27478790283203,288.35601806640625,304.0118103027344,0.0,-1.7642526626586914
1123.0,0.006362319458276033,0.0,0.023129384964704514,7133.0,315.0071105957031,3.6411895751953125,0.0,70.54686737060547,288.4459533691406,304.0909118652344,0.0,-1.844909429550171
1061.0,0.00634614285081625,0.0,0.023129384964704514,7121.0,315.2297668457031,3.6371283531188965,0.0,70.82160949707031,288.5362243652344,304.1650390625,0.0,-1.957873821258545
999.0,0.006329526659101248,0.0,0.023129386827349663,7121.0,315.44683837890625,3.6322875022888184,0.0,71.09823608398438,288.6266784667969,304.2346496582031,0.0,-2.0893824100494385
1120.0,0.006312569137662649,0.0,0.023129384964704514,7380.0,315.65972900390625,3.626739025115967,0.0,71.37596130371094,288.71728515625,304.30023193359375,0.0,-2.225281238555908
1199.0,0.006295369938015938,0.0,0.023129388689994812,7407.0,315.8697204589844,3.6205551624298096,0.0,71.65400695800781,288.807861328125,304.3621826171875,0.0,-2.3514156341552734
1013.0,0.006278026383370161,0.0,0.023129384964704514,7514.0,316.07818603515625,3.6138083934783936,0.0,71.93159484863281,288.8984069824219,304.4209899902344,0.0,-2.4709510803222656
841.0,0.006260637193918228,0.0,0.03588482365012169,7514.0,316.2864990234375,3.6065707206726074,0.0,72.20793914794922,288.9887390136719,304.47711181640625,0.0,-2.5951387882232666
859.0,0.006243301555514336,0.0,1.27398681640625,6916.0,316.4959411621094,3.598914623260498,0.0,72.48226928710938,289.07879638671875,304.5309753417969,0.0,-2.711355686187744
1022.0,0.006226117257028818,0.0,1.5899224281311035,6952.0,316.7079162597656,3.590912342071533,0.0,72.75379943847656,289.1684875488281,304.58306884765625,0.0,-2.8067989349365234
974.0,0.006209183018654585,0.0,1.5899227857589722,8046.0,316.9237365722656,3.5826361179351807,0.0,73.0217514038086,289.2577209472656,304.6337890625,0.0,-2.868232011795044
968.0,0.006192597560584545,0.0,1.589922547340393,8046.0,317.1447448730469,3.574158191680908,0.0,73.28534698486328,289.34637451171875,304.68365478515625,0.0,-2.8839919567108154
1035.0,0.0061764586716890335,0.0,1.5899224281311035,8322.0,317.3722839355469,3.5655505657196045,0.0,73.5438003540039,289.43438720703125,304.73309326171875,0.0,-2.870337963104248
1079.0,0.006160866003483534,0.0,1.375145673751831,8439.0,317.60772705078125,3.5568859577178955,0.0,73.79634094238281,289.5216369628906,304.7825622558594,0.0,-2.849895715713501
1080.0,0.006145917344838381,0.0,0.0,8439.0,317.8524169921875,3.548236608505249,0.0,74.04218292236328,289.6080322265625,304.8324890136719,0.0,-2.845290184020996
1048.0,0.006131710950285196,1.0,0.0,8240.0,318.1076354980469,3.5396742820739746,0.0,74.2805404663086,289.6934509277344,304.88336181640625,0.0,-2.872807025909424
1054.0,0.006118346005678177,1.0,0.0,7929.0,318.37481689453125,3.5312716960906982,0.0,74.51065063476562,289.7778625488281,304.93560791015625,0.0,-2.9190688133239746
1109.0,0.0061059207655489445,0.0,0.0,7000.0,318.6552429199219,3.5231010913848877,0.0,74.73171997070312,289.861083984375,304.98968505859375,0.0,-2.9766738414764404
882.0,0.006094533484429121,0.0,0.0,7000.0,318.9502868652344,3.5152347087860107,0.0,74.9429702758789,289.943115234375,305.04608154296875,0.0,-3.0397472381591797
746.0,0.0060840630903840065,0.0,0.0,7617.0,319.2652893066406,3.5075206756591797,0.0,75.14234161376953,290.0239562988281,305.1035461425781,0.0,-3.102415084838867
647.0,0.00607407558709383,0.0,0.0,8332.0,319.6078796386719,3.4995203018188477,0.0,75.32746124267578,290.10406494140625,305.158935546875,0.0,-3.169083595275879
671.0,0.006064560264348984,0.0,0.0,8337.0,319.9749450683594,3.4912526607513428,0.0,75.49970245361328,290.18341064453125,305.21246337890625,0.0,-3.2430002689361572
599.0,0.00605552364140749,0.0,0.0,8337.0,320.3629150390625,3.4827539920806885,0.0,75.66056060791016,290.26202392578125,305.2644348144531,0.0,-3.3160550594329834
655.0,0.006046971306204796,0.0,0.06638312339782715,7441.0,320.7683410644531,3.474060535430908,0.0,75.81153869628906,290.33990478515625,305.3152160644531,0.0,-3.3801376819610596
533.0,0.006038909312337637,0.0,2.389733076095581,7256.0,321.1876220703125,3.4652092456817627,0.0,75.95411682128906,290.4170837402344,305.36517333984375,0.0,-3.4265987873077393
599.0,0.006031343247741461,0.0,7.085029125213623,7256.0,321.6173400878906,3.456235885620117,0.0,76.08980560302734,290.4935302734375,305.4146423339844,0.0,-3.448265790939331
636.0,0.00602427963167429,0.0,1.1697657108306885,6318.0,322.0539245605469,3.4471771717071533,0.0,76.2200927734375,290.5692443847656,305.4639892578125,0.0,-3.45717716217041
644.0,0.006017724052071571,0.0,0.0,6061.0,322.4938659667969,3.4380698204040527,0.0,76.34648132324219,290.6442565917969,305.5135192871094,0.0,-3.4688057899475098
847.0,0.006011682562530041,0.0,0.0,5783.0,322.9336853027344,3.4289495944976807,0.0,76.470458984375,290.7185974121094,305.5635986328125,0.0,-3.4986255168914795
1067.0,0.006006161216646433,0.0,0.0,5783.0,323.3698425292969,3.419853448867798,0.0,76.59353637695312,290.7922058105469,305.6146240234375,0.0,-3.554595947265625
1020.0,0.0060011656023561954,0.0,0.0,6651.0,323.798828125,3.4108173847198486,0.0,76.71719360351562,290.8651428222656,305.6668701171875,0.0,-3.624605417251587
1111.0,0.005996702238917351,0.0,0.0,7070.0,324.2171630859375,3.4018778800964355,0.0,76.84294128417969,290.9373779296875,305.7207336425781,0.0,-3.708979368209839
1264.0,0.005992777179926634,0.0,0.17003242671489716,6427.0,324.62127685546875,3.3930716514587402,0.0,76.9722671508789,291.0089416503906,305.77655029296875,0.0,-3.809039354324341
1105.0,0.005989395547658205,0.0,0.23744139075279236,6427.0,325.0076904296875,3.384434938430786,0.0,77.1066665649414,291.079833984375,305.83465576171875,0.0,-3.926334857940674
880.0,0.005986564327031374,0.0,0.18833070993423462,5283.0,325.3729248046875,3.3760039806365967,0.0,77.24763488769531,291.1500549316406,305.8954162597656,0.0,-4.095613956451416
745.0,0.005984288640320301,0.0,0.18766921758651733,3528.0,325.7134094238281,3.3678152561187744,0.0,77.39667510986328,291.2196044921875,305.95916748046875,0.0,-4.30528450012207
623.0,0.005982575006783009,0.0,0.14552369713783264,3528.0,326.025634765625,3.359905242919922,0.0,77.55528259277344,291.28851318359375,306.0262451171875,0.0,-4.50370454788208
542.0,0.005981429014354944,0.0,0.8632892370223999,2528.0,326.30615234375,3.3523104190826416,0.0,77.7249526977539,291.35675048828125,306.0970458984375,0.0,-4.6392316818237305
552.0,0.00598085718229413,0.0,14.417449951171875,2401.0,326.5513610839844,3.345067024230957,0.0,77.90717315673828,291.42437744140625,306.171875,0.0,-4.662993431091309
450.0,0.005981059279292822,0.0,25.015777587890625,3113.0,326.7764587402344,3.338216543197632,0.0,78.10443115234375,291.4921569824219,306.25213623046875,0.0,-4.577082633972168
361.0,0.0059824115596711636,0.0,114.97626495361328,3113.0,327.01776123046875,3.3317651748657227,0.0,78.31845092773438,291.56170654296875,306.33978271484375,0.0,-4.423023223876953
326.0,0.005984823685139418,0.0,928.9385375976562,3447.0,327.27099609375,3.325671911239624,0.0,78.54722595214844,291.6326904296875,306.4340515136719,0.0,-4.242725372314453
281.0,0.005988189484924078,0.0,898.0810546875,4991.0,327.5303955078125,3.319894790649414,0.0,78.78862762451172,291.7046203613281,306.53399658203125,0.0,-4.078099250793457
251.0,0.005992403253912926,0.0,1665.915771484375,5125.0,327.7902526855469,3.314391613006592,0.0,79.04055786132812,291.7771301269531,306.6387023925781,0.0,-3.9388327598571777
237.0,0.00599735789000988,0.0,1494.428955078125,5125.0,328.0448303222656,3.3091208934783936,0.0,79.3008804321289,291.8497619628906,306.7472839355469,0.0,-3.788255214691162
226.0,0.0060029481537640095,0.0,2589.375,3836.0,328.288330078125,3.3040406703948975,0.0,79.5674819946289,291.9220886230469,306.85882568359375,0.0,-3.6436963081359863
209.0,0.0060090674087405205,0.0,579.757080078125,2095.0,328.51507568359375,3.2991085052490234,0.0,79.8382568359375,291.99371337890625,306.9723815917969,0.0,-3.5243313312530518
191.0,0.006015609949827194,0.0,689.1253662109375,2095.0,328.7192687988281,3.294282913208008,0.0,80.11106872558594,292.0641784667969,307.0870666503906,0.0,-3.449251890182495
205.0,0.006022469140589237,0.0,1631.324951171875,3051.0,328.89520263671875,3.2895219326019287,0.0,80.38381958007812,292.133056640625,307.20196533203125,0.0,-3.425584077835083
248.0,0.006029538810253143,0.0,909.3501586914062,5109.0,329.037109375,3.284783363342285,0.0,80.65437316894531,292.1999206542969,307.3161926269531,0.0,-3.438948631286621
286.0,0.006036713253706694,0.0,1552.64208984375,5571.0,329.1392517089844,3.2800254821777344,0.0,80.92062377929688,292.26434326171875,307.4288024902344,0.0,-3.4730606079101562
337.0,0.006043886300176382,0.0,324.8988037109375,5571.0,329.1958923339844,3.2752063274383545,0.0,81.18045806884766,292.325927734375,307.5389099121094,0.0,-3.5116350650787354
