tmmn,elevation,population,NDVI,PrevFireMask,th,vs,FireMask,sph,tmmx,pdsi,erc,pr
287.8538818359375,9.0,37.143714904785156,6335.0,0.0,340.3155212402344,1.93040931224823,0.0,0.011389217339456081,302.3336486816406,-1.7182594537734985,25.30427360534668,0.0
287.85150146484375,11.0,89.54046630859375,7348.0,0.0,340.4292297363281,1.9296737909317017,0.0,0.011419540271162987,302.408447265625,-1.748557209968567,25.271879196166992,0.0
287.8486633300781,12.0,140.8671417236328,5435.0,0.0,340.3675231933594,1.9275397062301636,0.0,0.011447867378592491,302.4767150878906,-1.7779383659362793,25.23809814453125,0.0
287.8453674316406,8.0,627.3892822265625,4004.0,0.0,340.1105041503906,1.9235968589782715,0.0,0.011473879218101501,302.5377197265625,-1.8033908605575562,25.20303726196289,0.0
287.8414611816406,8.0,286.40655517578125,4991.0,0.0,339.6383056640625,1.9174344539642334,0.0,0.0114972572773695,302.59075927734375,-1.8263754844665527,25.166799545288086,0.0
287.8367004394531,8.0,164.41436767578125,6878.0,0.0,338.9637145996094,1.909388780593872,0.0,0.011518211103975773,302.6355285644531,-1.8509836196899414,25.128202438354492,0.0
287.8306579589844,8.0,178.40927124023438,4867.0,0.0,338.15191650390625,1.9009414911270142,0.0,0.011537791229784489,302.6726989746094,-1.8813066482543945,25.084745407104492,0.0
287.823486328125,8.0,196.9806671142578,5175.0,0.0,337.21002197265625,1.8922091722488403,0.0,0.011556112207472324,302.7029113769531,-1.9220701456069946,25.0368709564209,0.0
287.8153991699219,10.0,169.05006408691406,6938.0,0.0,336.1427917480469,1.883253574371338,0.0,0.011573247611522675,302.7266845703125,-1.975823998451233,24.98512840270996,0.0
287.8065490722656,10.0,136.06640625,5763.0,0.0,334.9549560546875,1.8741364479064941,0.0,0.011589271016418934,302.74468994140625,-2.035090208053589,24.9300594329834,0.0
287.7971496582031,8.0,92.90525817871094,5026.0,0.0,333.65130615234375,1.8649195432662964,0.0,0.011604257859289646,302.7574157714844,-2.091444253921509,24.872215270996094,0.0
287.787353515625,9.0,61.57777786254883,4959.0,0.0,332.236572265625,1.8556643724441528,0.0,0.011618281714618206,302.7655029296875,-2.136461019515991,24.8121395111084,0.0
287.77734375,12.0,29.292905807495117,4959.0,0.0,330.7155456542969,1.8464326858520508,0.0,0.011631417088210583,302.76953125,-2.166600465774536,24.75037956237793,0.0
287.767333984375,14.0,0.0,6987.0,0.0,329.09295654296875,1.837286353111267,0.0,0.011643738485872746,302.7700500488281,-2.18733286857605,24.687480926513672,0.0
287.75750732421875,13.0,0.7156002521514893,7226.0,0.0,327.3735656738281,1.82828688621521,0.0,0.011655320413410664,302.7677001953125,-2.201355457305908,24.623992919921875,0.0
287.7480163574219,11.0,1.3128998279571533,7508.0,0.0,325.5621643066406,1.8194960355758667,0.0,0.011666236445307732,302.76300048828125,-2.211318016052246,24.56045913696289,0.0
287.73907470703125,13.0,1.3128997087478638,6824.0,0.0,323.6634521484375,1.8109755516052246,0.0,0.011676561087369919,302.75653076171875,-2.219592809677124,24.49742889404297,0.0
287.7308654785156,15.0,25.30526351928711,7140.0,0.0,321.6822509765625,1.802787184715271,0.0,0.011686368845403194,302.7489318847656,-2.223020076751709,24.435447692871094,0.0
288.20050048828125,0.0,0.0,0.0,0.0,319.3885803222656,6.273225784301758,0.0,0.010880451649427414,299.194091796875,0.0,24.014999389648438,0.0
288.1787109375,0.0,0.0,0.0,0.0,321.0393371582031,5.931513786315918,0.0,0.010866155847907066,299.1819763183594,0.0,24.13022804260254,0.0
288.15667724609375,0.0,0.0,0.0,0.0,322.6937255859375,5.5868306159973145,0.0,0.010851971805095673,299.172119140625,0.0,24.24663734436035,0.0
288.1345520019531,0.0,0.0,0.0,0.0,324.3309326171875,5.242997169494629,0.0,0.010838113725185394,299.1651611328125,0.0,24.362979888916016,0.0
288.1126403808594,0.0,0.0,0.0,0.0,325.92779541015625,4.904299736022949,0.0,0.01082481350749731,299.1617736816406,0.0,24.47784996032715,0.0
288.0912170410156,0.0,0.0,0.0,0.0,327.4588623046875,4.575505256652832,0.0,0.010812325403094292,299.1627197265625,0.0,24.58968162536621,0.0
288.0705871582031,0.0,0.0,0.0,0.0,328.8963317871094,4.26185941696167,0.0,0.0108009222894907,299.1686706542969,0.0,24.696746826171875,0.0
288.0511169433594,0.0,0.0,0.0,0.0,330.2103576660156,3.9690496921539307,0.0,0.010790894739329815,299.18035888671875,0.0,24.79716682434082,0.0
288.0331115722656,0.0,0.0,0.0,0.0,331.3695068359375,3.7031335830688477,0.0,0.010782546363770962,299.198486328125,0.0,24.888935089111328,0.0
288.01702880859375,0.0,0.0,0.0,0.0,332.34124755859375,3.470428228378296,0.0,0.01077618170529604,299.22369384765625,0.0,24.96995735168457,0.0
288.00323486328125,0.0,0.0,0.0,0.0,333.093017578125,3.2773561477661133,0.0,0.010772108100354671,299.256591796875,0.0,25.038089752197266,0.0
287.99151611328125,0.0,0.0,0.0,0.0,333.6258850097656,3.120856285095215,0.0,0.010769926011562347,299.2973937988281,0.0,25.09480094909668,0.0
287.9806823730469,0.0,0.0,0.0,0.0,334.00579833984375,2.9824512004852295,0.0,0.010768277570605278,299.34539794921875,0.0,25.147098541259766,0.0
287.97064208984375,0.0,0.0,0.0,0.0,334.2499084472656,2.860128164291382,0.0,0.010767163708806038,299.4000549316406,0.0,25.195449829101562,0.0
287.9613037109375,0.0,0.0,0.0,0.0,334.3729248046875,2.7525980472564697,0.0,0.010766636580228806,299.4609069824219,0.0,25.24004364013672,0.0
287.95263671875,0.0,0.0,0.0,0.0,334.38922119140625,2.658609628677368,0.0,0.010766749270260334,299.52734375,0.0,25.28106117248535,0.0
287.9445495605469,0.0,0.0,0.0,0.0,334.31304931640625,2.5769426822662354,0.0,0.0107675576582551,299.5989074707031,-1.0683221817016602,25.318668365478516,0.0
287.9370422363281,0.0,0.0,0.0,0.0,334.1584777832031,2.5064022541046143,0.0,0.010769114829599857,299.675048828125,-1.0661301612854004,25.35302734375,0.0
287.92999267578125,0.0,0.0,0.0,0.0,333.9395446777344,2.4458131790161133,0.0,0.010771478526294231,299.7552490234375,-1.0665216445922852,25.384294509887695,0.0
287.9234313964844,0.0,0.0,0.0,0.0,333.6701965332031,2.3940165042877197,0.0,0.010774703696370125,299.8390197753906,-1.0686895847320557,25.412616729736328,0.0
287.917236328125,0.0,0.0,0.0,0.0,333.3643798828125,2.3498644828796387,0.0,0.010778848081827164,299.92578125,-1.0730668306350708,25.43813705444336,0.0
287.911376953125,1.0,331.90142822265625,-726.0,0.0,333.0361022949219,2.312218189239502,0.0,0.0107839684933424,300.0150146484375,-1.0767006874084473,25.460994720458984,0.0
287.90582275390625,8.0,405.6500244140625,6151.0,0.0,332.6993408203125,2.2799437046051025,0.0,0.010790121741592884,300.1061706542969,-1.0798989534378052,25.481325149536133,0.0
287.9004821777344,7.0,563.7490234375,5931.0,0.0,332.36822509765625,2.251911163330078,0.0,0.010797364637255669,300.19873046875,-1.0881987810134888,25.4992618560791,0.0
287.8953552246094,9.0,474.3629150390625,5437.0,0.0,332.05682373046875,2.226991653442383,0.0,0.010805755853652954,300.2921142578125,-1.1073752641677856,25.51493263244629,0.0
287.890380859375,8.0,935.4524536132812,4329.0,0.0,331.7793884277344,2.204057216644287,0.0,0.010815350338816643,300.3857116699219,-1.1428567171096802,25.52846908569336,0.0
287.8854675292969,8.0,967.8416137695312,4977.0,0.0,331.55010986328125,2.181979179382324,0.0,0.010826203972101212,300.47900390625,-1.2002986669540405,25.53999900817871,0.0
287.8806457519531,9.0,274.4801025390625,4939.0,0.0,331.38330078125,2.1596293449401855,0.0,0.010838370770215988,300.57135009765625,-1.270891547203064,25.54964828491211,0.0
287.87579345703125,11.0,96.31095123291016,6446.0,0.0,331.2933044433594,2.1358792781829834,0.0,0.010851903818547726,300.6621398925781,-1.3427411317825317,25.557546615600586,0.0
287.87091064453125,13.0,87.0573959350586,6229.0,0.0,331.29437255859375,2.1096019744873047,0.0,0.010866855271160603,300.75079345703125,-1.403896450996399,25.563817977905273,0.0
287.8659362792969,13.0,83.40438842773438,5915.0,0.0,331.40081787109375,2.0796728134155273,0.0,0.010883272625505924,300.8367004394531,-1.4479312896728516,25.568593978881836,0.0
287.8609924316406,10.0,42.409732818603516,5306.0,0.0,331.63616943359375,2.0480971336364746,0.0,0.01090168859809637,300.9217834472656,-1.4837348461151123,25.571605682373047,0.0
287.85650634765625,11.0,34.218177795410156,6546.0,0.0,332.01708984375,2.0210254192352295,0.0,0.010923035442829132,301.0111083984375,-1.512062430381775,25.57207489013672,0.0
287.8524169921875,8.0,66.55409240722656,5651.0,0.0,332.5244445800781,1.9983203411102295,0.0,0.010947046801447868,301.1041564941406,-1.5330101251602173,25.570030212402344,0.0
287.84869384765625,7.0,40.787841796875,4779.0,0.0,333.1380615234375,1.9796042442321777,0.0,0.010973417200148106,301.2002868652344,-1.546614170074463,25.565534591674805,0.0
287.84527587890625,10.0,0.0,5235.0,0.0,333.8377990722656,1.9644997119903564,0.0,0.011001842096447945,301.2987976074219,-1.545528769493103,25.55864715576172,0.0
287.84210205078125,13.0,9.021306991577148,6570.0,0.0,334.6034851074219,1.9526293277740479,0.0,0.011032015085220337,301.39898681640625,-1.5321364402770996,25.54943084716797,0.0
287.83917236328125,12.0,0.05026322603225708,7645.0,0.0,335.41497802734375,1.9436155557632446,0.0,0.011063631623983383,301.50018310546875,-1.5172085762023926,25.537946701049805,0.0
287.8363952636719,15.0,31.362966537475586,7833.0,0.0,336.2521667480469,1.9370808601379395,0.0,0.011096385307610035,301.6017150878906,-1.5115166902542114,25.524255752563477,0.0
287.833740234375,16.0,37.136940002441406,8004.0,0.0,337.0948486328125,1.9326478242874146,0.0,0.011129970662295818,301.702880859375,-1.5250167846679688,25.5084171295166,0.0
287.8311462402344,13.0,37.13694381713867,7829.0,0.0,337.9228820800781,1.9299390316009521,0.0,0.01116408221423626,301.802978515625,-1.5561015605926514,25.49049186706543,0.0
287.8285827636719,13.0,37.136940002441406,8149.0,0.0,338.7161560058594,1.9285768270492554,0.0,0.011198414489626884,301.9013977050781,-1.5972118377685547,25.470544815063477,0.0
287.82598876953125,17.0,37.136940002441406,8718.0,0.0,339.4544677734375,1.9281837940216064,0.0,0.01123266201466322,301.99737548828125,-1.6411181688308716,25.448633193969727,0.0
287.82330322265625,14.0,37.11322021484375,8416.0,0.0,340.1177062988281,1.9283826351165771,0.0,0.01126651931554079,302.09027099609375,-1.6805914640426636,25.42481803894043,0.0
287.8205261230469,12.0,22.89544677734375,8839.0,0.0,340.6856689453125,1.928795576095581,0.0,0.01129967998713255,302.1794128417969,-1.7120827436447144,25.3991641998291,0.0
287.81756591796875,10.0,24.283855438232422,6898.0,0.0,341.1382751464844,1.92904531955719,0.0,0.011331839486956596,302.2640686035156,-1.7404719591140747,25.371728897094727,0.0
287.8143615722656,9.0,37.35845184326172,6991.0,0.0,341.455322265625,1.928754448890686,0.0,0.011362692341208458,302.34356689453125,-1.7673786878585815,25.342573165893555,0.0
287.8109130859375,12.0,43.14002227783203,7262.0,0.0,341.6166687011719,1.9275453090667725,0.0,0.011391932144761086,302.4172668457031,-1.7942696809768677,25.3117618560791,0.0
287.8071594238281,9.0,51.8346061706543,7262.0,0.0,341.6021728515625,1.9250404834747314,0.0,0.01141925435513258,302.48443603515625,-1.8225359916687012,25.27935218811035,0.0
287.80303955078125,9.0,292.23004150390625,5523.0,0.0,341.3916931152344,1.9208624362945557,0.0,0.011444352567195892,302.54443359375,-1.8504000902175903,25.245405197143555,0.0
287.79852294921875,11.0,249.41761779785156,6229.0,0.0,340.96502685546875,1.914633870124817,0.0,0.01146692130714655,302.5965270996094,-1.8779399394989014,25.209985733032227,0.0
287.79327392578125,9.0,268.135986328125,5910.0,0.0,340.3358459472656,1.9066518545150757,0.0,0.011487151496112347,302.6403503417969,-1.9070836305618286,25.17193031311035,0.0
287.786865234375,7.0,226.9164581298828,4514.0,0.0,339.5712585449219,1.8982566595077515,0.0,0.011506029404699802,302.6764831542969,-1.9397591352462769,25.128881454467773,0.0
287.7794189453125,8.0,216.99746704101562,4455.0,0.0,338.6782531738281,1.8895604610443115,0.0,0.01152366865426302,302.7055358886719,-1.9786722660064697,25.081298828125,0.0
287.7711181640625,9.0,221.86572265625,4954.0,0.0,337.6613464355469,1.8806260824203491,0.0,0.011540144681930542,302.7281188964844,-2.0265917778015137,25.02973747253418,0.0
287.7621765136719,11.0,226.94285583496094,6037.0,0.0,336.5250549316406,1.8715163469314575,0.0,0.011555534787476063,302.74481201171875,-2.077982187271118,24.97475814819336,0.0
287.7527160644531,11.0,137.05099487304688,5758.0,0.0,335.27386474609375,1.8622939586639404,0.0,0.0115699153393507,302.7562561035156,-2.12640118598938,24.91691780090332,0.0
287.74298095703125,10.0,61.57777786254883,5980.0,0.0,333.91229248046875,1.8530217409133911,0.0,0.011583363637328148,302.7629699707031,-2.1654069423675537,24.856775283813477,0.0
287.73309326171875,12.0,25.392017364501953,5797.0,0.0,332.4448547363281,1.8437623977661133,0.0,0.011595956049859524,302.765625,-2.191804885864258,24.794889450073242,0.0
287.7232666015625,13.0,0.1556805670261383,7489.0,0.0,330.8760986328125,1.8345787525177002,0.0,0.011607769876718521,302.7647705078125,-2.2096362113952637,24.73181915283203,0.0
287.7136535644531,14.0,1.271970510482788,7433.0,0.0,329.21051025390625,1.8255335092544556,0.0,0.01161887962371111,302.76104736328125,-2.2219326496124268,24.668121337890625,0.0
287.7044677734375,10.0,1.3128997087478638,6191.0,0.0,327.45257568359375,1.8166894912719727,0.0,0.01162936445325613,302.7550354003906,-2.2316970825195312,24.604354858398438,0.0
287.6958923339844,12.0,1.3128997087478638,6078.0,0.0,325.60687255859375,1.8081095218658447,0.0,0.011639299802482128,302.747314453125,-2.241753578186035,24.54107666015625,0.0
287.68804931640625,15.0,24.930330276489258,7724.0,0.0,323.6778564453125,1.799856185913086,0.0,0.011648762039840221,302.7384948730469,-2.2506234645843506,24.47884750366211,0.0
288.1943359375,0.0,0.0,0.0,0.0,319.6305847167969,6.204707622528076,0.0,0.01087337825447321,299.18646240234375,0.0,24.06976318359375,0.0
288.1725769042969,0.0,0.0,0.0,0.0,321.29400634765625,5.8644843101501465,0.0,0.01085889432579279,299.1742858886719,0.0,24.187498092651367,0.0
288.1504211425781,0.0,0.0,0.0,0.0,322.9687194824219,5.519871234893799,0.0,0.010844454169273376,299.164306640625,0.0,24.306867599487305,0.0
288.12811279296875,0.0,0.0,0.0,0.0,324.63360595703125,5.1747145652771,0.0,0.010830272920429707,299.1571960449219,0.0,24.42656898498535,0.0
288.10589599609375,0.0,0.0,0.0,0.0,326.26483154296875,4.833405017852783,0.0,0.010816591791808605,299.1536865234375,0.0,24.54511070251465,0.0
288.08404541015625,0.0,0.0,0.0,0.0,327.83563232421875,4.500905990600586,0.0,0.010803678072988987,299.15447998046875,0.0,24.66080093383789,0.0
288.0628967285156,0.0,0.0,0.0,0.0,329.31658935546875,4.1827545166015625,0.0,0.010791821405291557,299.1603698730469,0.0,24.771751403808594,0.0
288.0428466796875,0.0,0.0,0.0,0.0,330.67559814453125,3.8850252628326416,0.0,0.010781332850456238,299.1720886230469,0.0,24.87588882446289,0.0
288.02423095703125,0.0,0.0,0.0,0.0,331.8785705566406,3.614248275756836,0.0,0.010772541165351868,299.1903991699219,0.0,24.970977783203125,0.0
288.0075378417969,0.0,0.0,0.0,0.0,332.8901062011719,3.37727952003479,0.0,0.010765780694782734,299.2159729003906,0.0,25.05466651916504,0.0
287.9931640625,0.0,0.0,0.0,0.0,333.67449951171875,3.1811132431030273,0.0,0.010761382058262825,299.2493896484375,0.0,25.12455177307129,0.0
287.98089599609375,0.0,0.0,0.0,0.0,334.2312927246094,3.023019313812256,0.0,0.01075897179543972,299.2909240722656,0.0,25.18195343017578,0.0
287.9695739746094,0.0,0.0,0.0,0.0,334.62823486328125,2.884255886077881,0.0,0.010757191106677055,299.3399658203125,0.0,25.234052658081055,0.0
287.95904541015625,0.0,0.0,0.0,0.0,334.8829345703125,2.762760639190674,0.0,0.01075602974742651,299.39593505859375,0.0,25.28137969970703,0.0
287.9493103027344,0.0,0.0,0.0,0.0,335.010498046875,2.6571850776672363,0.0,0.010755528695881367,299.4582214355469,0.0,25.324193954467773,0.0
287.94024658203125,0.0,0.0,0.0,0.0,335.0259094238281,2.5661988258361816,0.0,0.010755731724202633,299.5263366699219,0.0,25.362747192382812,0.0
287.93182373046875,0.0,0.0,0.0,0.0,334.944091796875,2.4884860515594482,0.0,0.010756680741906166,299.5996398925781,-0.8427285552024841,25.39728546142578,0.0
287.9239807128906,0.0,0.0,0.0,0.0,334.7798767089844,2.4227426052093506,0.0,0.010758421383798122,299.6776123046875,-0.9222891330718994,25.428056716918945,0.0
287.9166564941406,0.0,0.0,0.0,0.0,334.5480651855469,2.367673397064209,0.0,0.01076099555939436,299.75970458984375,-0.9388440847396851,25.455297470092773,0.0
287.9097900390625,0.0,0.0,0.0,0.0,334.2634582519531,2.321990966796875,0.0,0.010764447040855885,299.8453369140625,-0.9517128467559814,25.479246139526367,0.0
287.9032897949219,0.0,775.9783935546875,0.0,0.0,333.9408264160156,2.2844126224517822,0.0,0.010768821462988853,299.93389892578125,-0.9689207077026367,25.500139236450195,0.0
287.89715576171875,3.0,661.7396240234375,3043.0,0.0,333.594970703125,2.253659248352051,0.0,0.010774161666631699,300.02490234375,-0.9951698780059814,25.51820945739746,0.0
287.89129638671875,6.0,1239.16845703125,3107.0,0.0,333.2406921386719,2.228454113006592,0.0,0.010780513286590576,300.11773681640625,-1.0317658185958862,25.533687591552734,0.0
287.8856506347656,7.0,1216.82177734375,4133.0,0.0,332.8928527832031,2.207521438598633,0.0,0.010787920095026493,300.2117919921875,-1.0796470642089844,25.54680824279785,0.0
287.8801574707031,9.0,978.63525390625,4443.0,0.0,332.5662841796875,2.1895859241485596,0.0,0.01079642679542303,300.3065185546875,-1.1361922025680542,25.557802200317383,0.0
287.8747863769531,8.0,542.2677001953125,3397.0,0.0,332.27587890625,2.1733717918395996,0.0,0.010806075297296047,300.4013671875,-1.1926831007003784,25.566896438598633,0.0
287.86944580078125,8.0,790.3628540039062,4643.0,0.0,332.0365905761719,2.1576027870178223,0.0,0.010816912166774273,300.49566650390625,-1.2549731731414795,25.574323654174805,0.0
287.8641052246094,9.0,1418.13720703125,4977.0,0.0,331.86334228515625,2.1410024166107178,0.0,0.010828977450728416,300.5888671875,-1.3213040828704834,25.580312728881836,0.0
287.8586730957031,12.0,223.43341064453125,3871.0,0.0,331.7710876464844,2.1222939491271973,0.0,0.010842314921319485,300.6803894042969,-1.3856486082077026,25.585094451904297,0.0
287.8531494140625,10.0,538.6944580078125,4699.0,0.0,331.7747497558594,2.100200891494751,0.0,0.010856966488063335,300.76959228515625,-1.442515254020691,25.588899612426758,0.0
287.847412109375,11.0,1311.6109619140625,4717.0,0.0,331.8892822265625,2.0734479427337646,0.0,0.010872972197830677,300.8558654785156,-1.48989999294281,25.59195899963379,0.0
