vs,tmmn,pr,th,erc,sph,NDVI,FireMask,pdsi,PrevFireMask,elevation,population,tmmx
2.622065782546997,283.66119384765625,0.0,268.82843017578125,75.20304107666016,0.006661538500338793,4421.0,0.0,-1.6161702871322632,0.0,1380.0,0.0,303.73431396484375
2.625399112701416,283.7481384277344,0.0,269.0975036621094,75.42696380615234,0.006659248843789101,4457.0,0.0,-1.6338931322097778,0.0,1405.0,0.0,303.68170166015625
2.6289188861846924,283.8312683105469,0.0,269.3579406738281,75.64131164550781,0.006657114718109369,4457.0,0.0,-1.6378467082977295,0.0,1424.0,0.0,303.6298828125
2.6325275897979736,283.9088134765625,0.0,269.6081237792969,75.84031677246094,0.006655467674136162,4353.0,0.0,-1.6243081092834473,0.0,1424.0,0.0,303.579833984375
2.636127233505249,283.9790344238281,0.0,269.8465576171875,76.0181884765625,0.006654636934399605,4430.0,0.0,-1.5817636251449585,0.0,1426.0,0.0,303.5325927734375
2.639620065689087,284.0401916503906,0.0,270.0716552734375,76.1691665649414,0.006654953584074974,4589.0,0.0,-1.5110892057418823,0.0,1438.0,0.0,303.4891052246094
2.6429085731506348,284.0905456542969,0.0,270.2818908691406,76.28746795654297,0.006656748242676258,5696.0,0.0,-1.432416558265686,0.0,1454.0,0.0,303.45037841796875
2.6458945274353027,284.1283264160156,0.0,270.4757080078125,76.36731719970703,0.006660350598394871,5696.0,0.0,-1.3659437894821167,0.0,1467.0,0.0,303.4173583984375
2.648768663406372,284.15484619140625,0.0,270.654541015625,76.41348266601562,0.006665438413619995,5913.0,0.0,-1.3310892581939697,0.0,1477.0,0.0,303.3888244628906
2.6520965099334717,284.17608642578125,0.0,270.8243408203125,76.4468765258789,0.006670717615634203,5584.0,0.0,-1.3265777826309204,0.0,1486.0,0.0,303.3603515625
2.6558587551116943,284.192626953125,0.0,270.9854431152344,76.46912384033203,0.006676115561276674,4865.0,0.0,-1.3401625156402588,0.0,1489.0,0.0,303.3318176269531
2.660013437271118,284.2048034667969,0.0,271.1380310058594,76.4810791015625,0.006681610830128193,3990.0,0.0,-1.3617066144943237,0.0,1492.0,0.0,303.3033447265625
2.6645188331604004,284.2129211425781,0.0,271.2822265625,76.48358917236328,0.0066871801391243935,3990.0,0.0,-1.381073236465454,0.0,1488.0,0.0,303.2750244140625
2.6693334579467773,284.21734619140625,0.0,271.41815185546875,76.47750854492188,0.006692800205200911,4881.0,0.0,-1.3919014930725098,0.0,1495.0,0.0,303.24688720703125
2.674415111541748,284.2184143066406,0.0,271.5459899902344,76.46368408203125,0.0066984486766159534,5630.0,0.0,-1.4016163349151611,0.0,1510.0,0.0,303.21905517578125
2.679722547531128,284.21649169921875,0.0,271.6658630371094,76.44296264648438,0.006704102735966444,5541.0,0.0,-1.4111709594726562,0.0,1512.0,0.0,303.19158935546875
2.685213804244995,284.21185302734375,0.0,271.7779235839844,76.41620635986328,0.006709739565849304,5222.0,0.0,-1.4206494092941284,0.0,1522.0,0.0,303.16461181640625
2.6908469200134277,284.20489501953125,0.0,271.88232421875,76.38426208496094,0.006715335883200169,5222.0,0.0,-1.4301352500915527,0.0,1529.0,0.0,303.1381530761719
2.696580410003662,284.1959228515625,0.0,271.9792175292969,76.34796905517578,0.006720869801938534,5656.0,0.0,-1.4363151788711548,0.0,1540.0,0.0,303.1123352050781
2.7023725509643555,284.185302734375,0.0,272.0686950683594,76.30819702148438,0.006726317573338747,5832.0,0.0,-1.4396103620529175,0.0,1541.0,0.0,303.0871887207031
2.708181619644165,284.17333984375,0.0,272.1509704589844,76.26578521728516,0.0067316568456590176,6539.0,0.0,-1.4453659057617188,0.0,1556.0,0.0,303.0628662109375
2.713965654373169,284.160400390625,0.0,272.22613525390625,76.22158813476562,0.006736864801496267,6484.0,0.0,-1.458927035331726,0.0,1573.0,0.0,303.0393981933594
2.7196831703186035,284.14678955078125,0.0,272.2943420410156,76.17645263671875,0.006741918623447418,6484.0,0.0,-1.4851933717727661,0.0,1596.0,0.0,303.01690673828125
2.725292205810547,284.1329040527344,0.0,272.3557434082031,76.13123321533203,0.006746795494109392,6227.0,0.0,-1.5226011276245117,0.0,1593.0,0.0,302.9954528808594
2.7307512760162354,284.1190490722656,0.0,272.4104919433594,76.08677673339844,0.006751472596079111,5990.0,0.0,-1.5685476064682007,0.0,1583.0,0.0,302.97509765625
2.736018419265747,284.10552978515625,0.0,272.458740234375,76.04393768310547,0.00675592664629221,5005.0,0.0,-1.6211963891983032,0.0,1563.0,0.0,302.9559326171875
2.7410519123077393,284.0927429199219,0.0,272.5006103515625,76.0035629272461,0.006760135758668184,5586.0,0.0,-1.678711175918579,0.0,1543.0,0.0,302.9380798339844
2.745810031890869,284.08099365234375,0.0,272.5362548828125,75.96650695800781,0.006764076184481382,5586.0,0.0,-1.74815034866333,0.0,1535.0,0.0,302.9216003417969
2.7503514289855957,284.0691833496094,0.0,272.56683349609375,75.9295883178711,0.006767880637198687,5066.0,0.0,-1.8399280309677124,0.0,1531.0,0.0,302.9064025878906
2.7548742294311523,284.0544128417969,0.0,272.5943908691406,75.88495635986328,0.006771849934011698,3999.0,0.0,-1.932766079902649,0.0,1534.0,0.0,302.89215087890625
2.7593796253204346,284.0369873046875,0.0,272.6182556152344,75.83341979980469,0.006775941699743271,2943.0,0.0,-2.0040149688720703,0.0,1538.0,0.0,302.8788757324219
2.7638614177703857,284.01727294921875,0.0,272.6377868652344,75.77613067626953,0.006780101917684078,3326.0,0.0,-2.031041145324707,0.0,1531.0,0.0,302.86651611328125
2.76831316947937,283.99566650390625,0.0,272.6522521972656,75.7142333984375,0.00678427517414093,3178.0,0.0,-2.002068519592285,0.0,1526.0,0.0,302.8551025390625
2.77272891998291,283.9725341796875,0.0,272.6610412597656,75.64886474609375,0.006788407918065786,3178.0,0.0,-1.933901309967041,0.0,1508.0,0.0,302.8446044921875
2.77710223197937,283.9482421875,0.0,272.66339111328125,75.58116149902344,0.006792444735765457,3542.0,0.0,-1.8479145765304565,0.0,1496.0,0.0,302.8350524902344
2.7814269065856934,283.9232177734375,0.0,272.65869140625,75.51227569580078,0.0067963311448693275,3171.0,0.0,-1.7654832601547241,0.0,1493.0,0.0,302.826416015625
2.7856967449188232,283.8978271484375,0.0,272.64617919921875,75.44334411621094,0.00680001312866807,3599.0,0.0,-1.7053271532058716,0.0,1492.0,0.0,302.8186950683594
2.789905309677124,283.8724060058594,0.0,272.6252136230469,75.3755111694336,0.006803435739129782,3489.0,0.0,-1.6595975160598755,0.0,1498.0,0.0,302.8118591308594
2.794046401977539,283.847412109375,0.0,272.5951232910156,75.30992126464844,0.006806544028222561,3489.0,0.0,-1.6179769039154053,0.0,1520.0,0.0,302.8059387207031
2.7981135845184326,283.82318115234375,0.0,272.55517578125,75.2477035522461,0.00680928397923708,2683.0,0.0,-1.5723633766174316,0.0,1514.0,0.0,302.8009033203125
2.8021011352539062,283.8001403808594,0.0,272.50469970703125,75.19001770019531,0.006811600644141436,2911.0,0.0,-1.5146548748016357,0.0,1517.0,0.0,302.7967529296875
2.806002140045166,283.7785949707031,0.0,272.4430236816406,75.13800048828125,0.006813440006226301,2904.0,0.0,-1.4353773593902588,0.0,1522.0,0.0,302.7934875488281
2.8098106384277344,283.7590026855469,0.0,272.36944580078125,75.09278869628906,0.006814746651798487,3064.0,0.0,-1.3364696502685547,0.0,1514.0,0.0,302.79107666015625
2.813520669937134,283.74169921875,0.0,272.2833251953125,75.05552673339844,0.0068154665641486645,3064.0,0.0,-1.2325319051742554,0.0,1499.0,0.0,302.78955078125
2.8171253204345703,283.7270812988281,0.0,272.18389892578125,75.02735900878906,0.0068155452609062195,2876.0,0.0,-1.138349175453186,0.0,1505.0,0.0,302.78887939453125
2.8206188678741455,283.7155456542969,0.0,272.070556640625,75.0094223022461,0.006814927794039249,3101.0,0.0,-1.0681570768356323,0.0,1532.0,0.0,302.7890625
2.8239948749542236,283.70745849609375,0.0,271.9425354003906,75.00286865234375,0.006813559681177139,3202.0,0.0,-1.013527512550354,0.0,1543.0,0.0,302.79010009765625
2.827246904373169,283.7032165527344,0.0,271.7992248535156,75.00883483886719,0.006811385974287987,3226.0,0.0,-0.9705111980438232,0.0,1558.0,0.0,302.7919616699219
2.8303513526916504,283.70343017578125,0.0,271.63232421875,75.02672576904297,0.006808678153902292,3226.0,0.0,-0.9450007081031799,0.0,1570.0,0.0,302.7957763671875
2.833275079727173,283.70855712890625,0.0,271.4272155761719,75.05311584472656,0.00680606858804822,2899.0,0.0,-0.9428889155387878,0.0,1554.0,0.0,302.80352783203125
2.836031913757324,283.71807861328125,0.0,271.1879577636719,75.08750915527344,0.00680347578600049,2083.0,0.0,-0.9770079851150513,0.0,1547.0,0.0,302.8148498535156
2.8386378288269043,283.7314758300781,0.0,270.91912841796875,75.12956237792969,0.006800792645663023,2177.0,0.0,-1.0692050457000732,0.0,1541.0,0.0,302.82916259765625
2.841108798980713,283.7481689453125,0.0,270.6253662109375,75.1789321899414,0.006797912064939737,2279.0,0.0,-1.1842851638793945,0.0,1533.0,0.0,302.8459167480469
2.8434600830078125,283.76763916015625,0.0,270.3113098144531,75.23526000976562,0.0067947255447506905,2279.0,0.0,-1.2806001901626587,0.0,1519.0,0.0,302.86456298828125
2.845707893371582,283.7893371582031,0.0,269.9815368652344,75.2981948852539,0.006791126448661089,2812.0,0.0,-1.3165024518966675,0.0,1501.0,0.0,302.88458251953125
2.847867727279663,283.812744140625,0.0,269.6407470703125,75.36738586425781,0.006787007208913565,24.0,0.0,-1.2552236318588257,0.0,1490.0,0.0,302.9053955078125
2.8499555587768555,283.8372802734375,0.0,269.2934875488281,75.4424819946289,0.006782260723412037,-1509.0,0.0,-1.1190385818481445,0.0,1490.0,0.0,302.9264831542969
2.851986885070801,283.8624267578125,0.0,268.9444580078125,75.52313232421875,0.00677677895873785,-663.0,0.0,-0.9602301716804504,0.0,1490.0,0.0,302.9472961425781
2.8539774417877197,283.88763427734375,0.0,268.5982360839844,75.60899353027344,0.006770454812794924,-663.0,0.0,-0.8311651945114136,0.0,1490.0,0.0,302.9673156738281
2.6185483932495117,283.2198181152344,0.0,268.4186096191406,74.02307891845703,0.0066770585253834724,3875.0,0.0,-1.3702688217163086,0.0,1329.0,0.7528527975082397,303.9797058105469
2.619432210922241,283.2945861816406,0.0,268.69659423828125,74.18254089355469,0.006680597085505724,3974.0,0.0,-1.4320809841156006,0.0,1338.0,0.0,303.9398193359375
2.6209821701049805,283.3739318847656,0.0,268.973388671875,74.35993194580078,0.0066827163100242615,3896.0,0.0,-1.4911859035491943,0.0,1350.0,0.0,303.8959655761719
2.6231014728546143,283.4562072753906,0.0,269.2474670410156,74.55005645751953,0.006683709099888802,3428.0,0.0,-1.5447618961334229,0.0,1360.0,0.0,303.8490295410156
2.6256935596466064,283.539794921875,0.0,269.51739501953125,74.74773406982422,0.006683870684355497,3428.0,0.0,-1.5923069715499878,0.0,1367.0,0.0,303.7999572753906
2.628661632537842,283.6231384277344,0.0,269.7817077636719,74.94778442382812,0.006683493964374065,3828.0,0.0,-1.6400383710861206,0.0,1369.0,0.0,303.7496032714844
2.631909132003784,283.7045593261719,0.0,270.0389404296875,75.14501953125,0.0066828737035393715,4257.0,0.0,-1.6824134588241577,0.0,1377.0,0.0,303.69891357421875
2.6353394985198975,283.7825012207031,0.0,270.2876281738281,75.33425903320312,0.006682302802801132,4297.0,0.0,-1.7124046087265015,0.0,1383.0,0.0,303.6488342285156
2.6388556957244873,283.8553466796875,0.0,270.5263366699219,75.51032257080078,0.006682076025754213,4610.0,0.0,-1.7229845523834229,0.0,1396.0,0.0,303.6002502441406
2.6423614025115967,283.92144775390625,0.0,270.7535705566406,75.66802215576172,0.006682486739009619,4610.0,0.0,-1.7039875984191895,0.0,1411.0,0.0,303.5540771484375
2.6457595825195312,283.979248046875,0.0,270.9678955078125,75.80217742919922,0.006683829240500927,4645.0,0.0,-1.6588081121444702,0.0,1431.0,0.0,303.51123046875
2.648953914642334,284.027099609375,0.0,271.1678161621094,75.90760803222656,0.006686396896839142,5165.0,0.0,-1.60383939743042,0.0,1445.0,0.0,303.4726257324219
2.6518476009368896,284.06341552734375,0.0,271.3518981933594,75.9791259765625,0.006690484005957842,5451.0,0.0,-1.5555131435394287,0.0,1457.0,0.0,303.4391784667969
2.6546263694763184,284.08941650390625,0.0,271.5215148925781,76.02127075195312,0.006695775780826807,5993.0,0.0,-1.5294451713562012,0.0,1470.0,0.0,303.4096374511719
2.6578452587127686,284.1107177734375,0.0,271.6822509765625,76.05335235595703,0.00670106615871191,5993.0,0.0,-1.5223793983459473,0.0,1481.0,0.0,303.3796691894531
2.661485433578491,284.1278381347656,0.0,271.83447265625,76.07671356201172,0.006706304382532835,5703.0,0.0,-1.5259921550750732,0.0,1489.0,0.0,303.3492431640625
2.6655075550079346,284.14105224609375,0.0,271.978271484375,76.09196472167969,0.006711484398692846,5290.0,0.0,-1.5350115299224854,0.0,1491.0,0.0,303.3184814453125
2.6698710918426514,284.1506652832031,0.0,272.11383056640625,76.09974670410156,0.006716600153595209,5298.0,0.0,-1.5441654920578003,0.0,1490.0,0.0,303.28753662109375
2.6745359897613525,284.1569519042969,0.0,272.2412414550781,76.10067749023438,0.006721645127981901,5776.0,0.0,-1.5510579347610474,0.0,1500.0,0.0,303.2565002441406
2.6794626712799072,284.1601867675781,0.0,272.36065673828125,76.09537506103516,0.006726614199578762,5479.0,0.0,-1.5611997842788696,0.0,1514.0,0.0,303.2255554199219
2.684610366821289,284.16070556640625,0.0,272.4721984863281,76.08446502685547,0.0067315008491277695,5479.0,0.0,-1.5721834897994995,0.0,1521.0,0.0,303.19476318359375
2.6899397373199463,284.15875244140625,0.0,272.57598876953125,76.0685806274414,0.006736299023032188,5928.0,0.0,-1.5808247327804565,0.0,1529.0,0.0,303.164306640625
2.6954104900360107,284.1546325683594,0.0,272.6722106933594,76.04833984375,0.006741002667695284,5872.0,0.0,-1.5839383602142334,0.0,1550.0,0.0,303.1343078613281
2.7009823322296143,284.1486511230469,0.0,272.7609558105469,76.02436828613281,0.006745606195181608,6027.0,0.0,-1.5772100687026978,0.0,1566.0,0.0,303.1048889160156
2.706615447998047,284.14105224609375,0.0,272.84234619140625,75.9972915649414,0.006750103086233139,5499.0,0.0,-1.5631229877471924,0.0,1561.0,0.0,303.0761413574219
2.7122695446014404,284.1321716308594,0.0,272.9165344238281,75.96772766113281,0.006754487752914429,5499.0,0.0,-1.5484662055969238,0.0,1555.0,0.0,303.0482482910156
2.717905044555664,284.1222839355469,0.0,272.983642578125,75.9363021850586,0.006758754141628742,6072.0,0.0,-1.5400282144546509,0.0,1561.0,0.0,303.0213317871094
2.7234816551208496,284.1116943359375,0.0,273.0438232421875,75.90364074707031,0.0067628961987793446,6418.0,0.0,-1.5433717966079712,0.0,1569.0,0.0,302.9954833984375
2.728959083557129,284.10064697265625,0.0,273.09716796875,75.87037658691406,0.006766907870769501,5960.0,0.0,-1.5517081022262573,0.0,1572.0,0.0,302.9708557128906
2.734297513961792,284.0894775390625,0.0,273.14385986328125,75.83712005615234,0.006770783104002476,5272.0,0.0,-1.5660688877105713,0.0,1558.0,0.0,302.9476013183594
2.73945689201355,284.07843017578125,0.0,273.1839904785156,75.80449676513672,0.006774515844881535,5272.0,0.0,-1.5907154083251953,0.0,1547.0,0.0,302.9258117675781
2.7443974018096924,284.0678405761719,0.0,273.2177429199219,75.77313995361328,0.006778100039809942,4287.0,0.0,-1.6299093961715698,0.0,1536.0,0.0,302.9056091308594
2.7490785121917725,284.0579528808594,0.0,273.24517822265625,75.74366760253906,0.006781530100852251,2946.0,0.0,-1.6955983638763428,0.0,1524.0,0.0,302.8871765136719
2.7535560131073,284.0477294921875,0.0,273.2675476074219,75.7130126953125,0.006784935016185045,2826.0,0.0,-1.795635461807251,0.0,1520.0,0.0,302.8703308105469
2.7580180168151855,284.03448486328125,0.0,273.2869567871094,75.67395782470703,0.0067885760217905045,2990.0,0.0,-1.9037364721298218,0.0,1523.0,0.0,302.85467529296875
2.7624664306640625,284.01849365234375,0.0,273.3027648925781,75.62743377685547,0.006792402360588312,2990.0,0.0,-1.992271900177002,0.0,1530.0,0.0,302.840087890625
2.7668957710266113,284.0001220703125,0.0,273.3143005371094,75.57466125488281,0.0067963507026433945,2822.0,0.0,-2.0336966514587402,0.0,1525.0,0.0,302.8266296386719
2.7713000774383545,283.97979736328125,0.0,273.3208312988281,75.51685333251953,0.006800358183681965,2572.0,0.0,-2.0196306705474854,0.0,1518.0,0.0,302.8142395019531
2.7756741046905518,283.9578552246094,0.0,273.3216857910156,75.45523834228516,0.006804362405091524,2641.0,0.0,-1.9684034585952759,-1.0,1512.0,0.0,302.8028869628906
2.7800118923187256,283.93475341796875,0.0,273.316162109375,75.39102172851562,0.006808300968259573,4509.0,0.0,-1.897415041923523,0.0,1507.0,0.0,302.7926025390625
2.7843081951141357,283.91082763671875,0.0,273.3035583496094,75.325439453125,0.00681211007758975,4509.0,0.0,-1.8240654468536377,0.0,1516.0,0.0,302.7833557128906
2.788557291030884,283.8865051269531,0.0,273.283203125,75.25968933105469,0.006815727800130844,4728.0,0.0,-1.7634950876235962,0.0,1493.0,0.0,302.7751159667969
2.7927534580230713,283.8621520996094,0.0,273.25433349609375,75.19500732421875,0.006819091271609068,3179.0,0.0,-1.7088594436645508,0.0,1494.0,0.0,302.76788330078125
2.796891212463379,283.838134765625,0.0,273.2162780761719,75.13260650634766,0.006822137627750635,2418.0,0.0,-1.6522562503814697,0.0,1509.0,0.0,302.7616271972656
2.8009650707244873,283.81488037109375,0.0,273.1683654785156,75.0737075805664,0.006824804004281759,2707.0,0.0,-1.5877535343170166,0.0,1512.0,0.0,302.75634765625
2.804969072341919,283.79278564453125,0.0,273.10986328125,75.01953125,0.006827027536928654,2707.0,0.0,-1.5094192028045654,0.0,1510.0,0.0,302.75201416015625
2.8088982105255127,283.7721862792969,0.0,273.04010009765625,74.97128295898438,0.006828745827078819,2989.0,0.0,-1.4059710502624512,0.0,1515.0,0.0,302.7486267089844
2.812746286392212,283.7535400390625,0.0,272.9583435058594,74.9301986694336,0.006829896476119757,2814.0,0.0,-1.276113510131836,0.0,1513.0,0.0,302.7461853027344
2.8165080547332764,283.7371520996094,0.0,272.8639221191406,74.8974838256836,0.006830415688455105,2873.0,0.0,-1.1403870582580566,0.0,1499.0,0.0,302.74462890625
2.8201777935028076,283.7234802246094,0.0,272.7561340332031,74.8743667602539,0.006830241531133652,2447.0,0.0,-1.0197244882583618,0.0,1501.0,0.0,302.74395751953125
2.8237500190734863,283.712890625,0.0,272.6342468261719,74.86206817626953,0.006829311139881611,2447.0,0.0,-0.9345374703407288,0.0,1515.0,0.0,302.7441711425781
2.827219247817993,283.7057800292969,0.0,272.49761962890625,74.8617935180664,0.006827561650425196,2737.0,0.0,-0.8803864121437073,0.0,1529.0,0.0,302.7452392578125
2.8305795192718506,283.7025146484375,0.0,272.34552001953125,74.87477111816406,0.00682493019849062,2935.0,0.0,-0.8476399779319763,0.0,1537.0,0.0,302.7471618652344
2.8338122367858887,283.7037658691406,0.0,272.169677734375,74.90070343017578,0.006821664981544018,2809.0,0.0,-0.8343999981880188,0.0,1544.0,0.0,302.7509765625
2.8368923664093018,283.7099914550781,0.0,271.9556884765625,74.93653106689453,0.006818372290581465,2598.0,0.0,-0.8387683033943176,0.0,1552.0,0.0,302.7588195800781
2.8398313522338867,283.72064208984375,0.0,271.7074890136719,74.98162078857422,0.006814984604716301,2211.0,0.0,-0.8636751174926758,0.0,1549.0,0.0,302.7702331542969
2.842642307281494,283.7352294921875,0.0,271.4296875,75.03541564941406,0.006811412051320076,2211.0,0.0,-0.9237357974052429,0.0,1540.0,0.0,302.7846374511719
