elevation,sph,th,pdsi,FireMask,population,NDVI,pr,erc,PrevFireMask,vs,tmmn,tmmx
2790.0,0.0026312489062547684,291.0414123535156,-2.826504945755005,0.0,0.007568764500319958,2655.0,0.33056122064590454,46.754249572753906,0.0,5.146251678466797,267.1953430175781,279.82464599609375
2579.0,0.002636994468048215,291.01373291015625,-2.836977481842041,0.0,0.007568764500319958,3664.0,0.32088056206703186,46.92363739013672,0.0,5.147532939910889,267.2140197753906,279.8644714355469
2442.0,0.0026426322292536497,290.9985656738281,-2.8668577671051025,0.0,0.003469041083008051,4351.0,0.3117435872554779,47.089298248291016,0.0,5.148306369781494,267.2325744628906,279.9074401855469
2549.0,0.002648016670718789,290.9895935058594,-2.904503345489502,0.0,0.0,4351.0,0.30308088660240173,47.24889373779297,0.0,5.1486616134643555,267.25,279.9527282714844
2608.0,0.002653001341968775,290.98046875,-2.9382729530334473,0.0,0.0,3698.0,0.2948229908943176,47.40008544921875,0.0,5.148689270019531,267.2652587890625,279.9996643066406
2627.0,0.0026574404910206795,290.9648132324219,-2.9677984714508057,0.0,0.0,3698.0,0.2869005501270294,47.5405387878418,0.0,5.1484785079956055,267.2773742675781,280.0474548339844
2876.0,0.002661188133060932,290.936279296875,-3.000014543533325,0.0,0.0,3575.0,0.27924415469169617,47.66791534423828,0.0,5.148120403289795,267.2853088378906,280.0953674316406
2904.0,0.0026640980504453182,290.8885192871094,-3.034726619720459,0.0,0.0,4310.0,0.27178433537483215,47.77987289428711,0.0,5.147704601287842,267.2880554199219,280.1426696777344
2958.0,0.002666024724021554,290.815185546875,-3.07174015045166,0.0,0.0,4396.0,0.2644517421722412,47.874080657958984,0.0,5.147320747375488,267.2845764160156,280.1886291503906
2996.0,0.002667084103450179,290.725830078125,-3.1115782260894775,0.0,0.0,3936.0,0.25739696621894836,47.95298385620117,0.0,5.14669942855835,267.2751770019531,280.2352294921875
2870.0,0.0026677970308810472,290.6517639160156,-3.1595382690429688,0.0,0.0,3936.0,0.2510516345500946,48.02605056762695,0.0,5.14513635635376,267.2624816894531,280.2878112792969
2592.0,0.002668206114321947,290.5929260253906,-3.211031436920166,0.0,0.0,4005.0,0.245395228266716,48.093719482421875,0.0,5.1426897048950195,267.2469787597656,280.3460388183594
2805.0,0.002668335335329175,290.548095703125,-3.258943557739258,0.0,0.0,4710.0,0.24039018154144287,48.15606689453125,0.0,5.139446258544922,267.2290954589844,280.4092712402344
2966.0,0.00266820820979774,290.5159606933594,-3.296161413192749,0.0,0.0,3952.0,0.23599891364574432,48.21316909790039,0.0,5.135494232177734,267.2093200683594,280.4768981933594
2970.0,0.0026678480207920074,290.4952697753906,-3.3188633918762207,0.0,0.0,4079.0,0.23218384385108948,48.26511001586914,1.0,5.130918979644775,267.18804931640625,280.5483703613281
2952.0,0.0026672789826989174,290.4847106933594,-3.332213878631592,0.0,0.0,4634.0,0.22890737652778625,48.31196212768555,0.0,5.1258087158203125,267.16571044921875,280.623046875
2937.0,0.0026665241457521915,290.4830627441406,-3.336916923522949,0.0,0.0,4634.0,0.22613194584846497,48.35380172729492,0.0,5.120250225067139,267.14276123046875,280.70037841796875
3018.0,0.0026656072586774826,290.489013671875,-3.3333261013031006,0.0,0.0,4697.0,0.22381997108459473,48.39071273803711,0.0,5.114330291748047,267.1195983886719,280.7796936035156
2907.0,0.002664552303031087,290.5013122558594,-3.3218300342559814,0.0,0.0,4426.0,0.22193387150764465,48.42277145385742,0.0,5.10813570022583,267.0966796875,280.8604431152344
2713.0,0.0026633823290467262,290.5187072753906,-3.3061888217926025,0.0,0.0,4928.0,0.22043606638908386,48.450050354003906,0.0,5.1017537117004395,267.0744323730469,280.9420166015625
2854.0,0.002662121318280697,290.53985595703125,-3.284884214401245,0.0,0.0,4735.0,0.21928897500038147,48.472633361816406,0.0,5.095271587371826,267.05328369140625,281.0238342285156
2937.0,0.002660792786628008,290.5635681152344,-3.2523787021636963,0.0,0.0,4343.0,0.2184550166130066,48.490596771240234,0.0,5.088776111602783,267.03369140625,281.1052551269531
2853.0,0.002659420482814312,290.5885009765625,-3.203134775161743,0.0,0.0,4343.0,0.21789661049842834,48.5040168762207,0.0,5.0823540687561035,267.01605224609375,281.18572998046875
2902.0,0.0026580276899039745,290.6134338378906,-3.129538059234619,0.0,0.0,4261.0,0.21757619082927704,48.51297378540039,0.0,5.07609224319458,267.0008239746094,281.2646179199219
2922.0,0.002656638389453292,290.6370849609375,-3.0204949378967285,0.0,0.0,3895.0,0.2174561619758606,48.517547607421875,0.0,5.070078372955322,266.9884338378906,281.3413391113281
2887.0,0.0026552758645266294,290.65814208984375,-2.8928191661834717,0.0,0.0,4312.0,0.21749894320964813,48.51780700683594,0.0,5.064399242401123,266.97930908203125,281.415283203125
2667.0,0.0026539640966802835,290.6753845214844,-2.7675998210906982,0.0,0.0,4753.0,0.21766696870326996,48.51383972167969,0.0,5.059141159057617,266.9739074707031,281.4858703613281
2883.0,0.002652726136147976,290.6875,-2.665926456451416,0.0,0.0,4460.0,0.2179226577281952,48.50571823120117,0.0,5.054392337799072,266.97259521484375,281.552490234375
2922.0,0.0026515861973166466,290.6932678222656,-2.6029751300811768,0.0,0.0,4257.0,0.21822841465473175,48.49352264404297,0.0,5.050238609313965,266.97589111328125,281.61456298828125
2837.0,0.002650514245033264,290.6866149902344,-2.5678064823150635,0.0,0.0,4257.0,0.2186965048313141,48.47557067871094,0.0,5.046967029571533,266.9844665527344,281.6731262207031
2766.0,0.002649405738338828,290.6584777832031,-2.5441160202026367,0.0,0.0,4541.0,0.21961985528469086,48.44845199584961,0.0,5.0449538230896,266.9989318847656,281.7315368652344
2628.0,0.0026482578832656145,290.6123046875,-2.5156867504119873,0.0,0.0,4128.0,0.22097419202327728,48.412841796875,0.0,5.044020652770996,267.0186462402344,281.7897033691406
2575.0,0.0026470725424587727,290.5518798828125,-2.4667046070098877,0.0,0.0,3064.0,0.22272343933582306,48.36955642700195,0.0,5.043971538543701,267.0429992675781,281.8473815917969
2673.0,0.002645851345732808,290.4809875488281,-2.401106357574463,0.0,0.0,2615.0,0.22483155131340027,48.31941604614258,0.0,5.044610023498535,267.0713806152344,281.9043884277344
2674.0,0.0026445963885635138,290.4034729003906,-2.3260855674743652,0.0,0.0,2487.0,0.2272624522447586,48.26323318481445,0.0,5.045740604400635,267.1031494140625,281.9604797363281
2628.0,0.002643308835104108,290.3231506347656,-2.2422640323638916,0.0,0.0,2487.0,0.22998009622097015,48.20182800292969,0.0,5.047165870666504,267.1376647949219,282.0154724121094
2665.0,0.0026419905479997396,290.2438049316406,-2.150264263153076,0.0,0.0,2476.0,0.2329484224319458,48.136016845703125,0.0,5.0486907958984375,267.1743469238281,282.06915283203125
2694.0,0.0026406433898955584,290.16925048828125,-2.046825885772705,0.0,0.0,2160.0,0.23613135516643524,48.066619873046875,0.0,5.050118923187256,267.2125244140625,282.12127685546875
2628.0,0.0026392689906060696,290.1033020019531,-1.9198386669158936,0.0,1.8809435367584229,2175.0,0.23949284851551056,47.994449615478516,0.0,5.051253795623779,267.2515869140625,282.171630859375
2551.0,0.002637868979945779,290.0497741699219,-1.7845207452774048,0.0,10.390005111694336,2339.0,0.24299684166908264,47.920326232910156,0.0,5.051898956298828,267.2908935546875,282.22003173828125
2519.0,0.0026364452205598354,290.012451171875,-1.659522294998169,0.0,12.494525909423828,2216.0,0.24660725891590118,47.845062255859375,0.0,5.051858901977539,267.3298645019531,282.2662658691406
2482.0,0.0026349991094321012,289.99517822265625,-1.5634936094284058,0.0,12.494524955749512,2216.0,0.2502880394458771,47.76948165893555,0.0,5.050937175750732,267.3678283691406,282.3100891113281
2430.0,0.0026335325092077255,290.00177001953125,-1.4916927814483643,0.0,12.494525909423828,2055.0,0.2540031373500824,47.694400787353516,0.0,5.0489373207092285,267.4041748046875,282.3512878417969
2427.0,0.0026320472825318575,290.0359802246094,-1.428885579109192,0.0,12.298166275024414,2095.0,0.25771647691726685,47.62063217163086,0.0,5.045663356781006,267.43829345703125,282.3896484375
2428.0,0.002630544826388359,290.1016845703125,-1.3932613134384155,0.0,4.534456253051758,2303.0,0.2613920271396637,47.54899597167969,0.0,5.040919303894043,267.4695129394531,282.42498779296875
2360.0,0.0026290270034223795,290.2026672363281,-1.4032816886901855,0.0,38.73786926269531,2957.0,0.26499369740486145,47.480308532714844,0.0,5.03450870513916,267.49725341796875,282.45709228515625
2364.0,0.0026274954434484243,290.34271240234375,-1.4784278869628906,0.0,170.3874969482422,3163.0,0.268485426902771,47.41538619995117,0.0,5.026235580444336,267.5208740234375,282.4856872558594
2391.0,0.002625952009111643,290.5256652832031,-1.6416760683059692,0.0,226.08877563476562,2309.0,0.2718311548233032,47.35504913330078,0.0,5.015903472900391,267.53973388671875,282.5106201171875
2447.0,0.002624398097395897,290.75531005859375,-1.865549921989441,0.0,29.07904815673828,2309.0,0.2749948501586914,47.300113677978516,0.0,5.003316402435303,267.5532531738281,282.5316467285156
2472.0,0.002622907981276512,291.0568542480469,-2.109327793121338,0.0,10.88902759552002,2147.0,0.2779814898967743,47.24979782104492,0.0,4.988072872161865,267.5618591308594,282.5498352050781
2455.0,0.00262162066064775,291.4710693359375,-2.3322880268096924,0.0,11.265718460083008,2011.0,0.28087395429611206,47.20094299316406,0.0,4.969798564910889,267.56787109375,282.5677490234375
2472.0,0.002620503306388855,291.9847412109375,-2.508965253829956,0.0,7.367856025695801,1993.0,0.2836930751800537,47.15335464477539,0.0,4.948789119720459,267.5714111328125,282.5849914550781
2661.0,0.0025988903362303972,294.9010009765625,-2.92499041557312,0.0,0.0,2471.0,0.5430323481559753,45.038536071777344,0.0,5.057013988494873,267.2431335449219,279.7587585449219
2703.0,0.0025941210333257914,294.21722412109375,-3.0190346240997314,0.0,0.0,2318.0,0.5209876894950867,45.06066131591797,0.0,5.071624279022217,267.1795654296875,279.6969299316406
2800.0,0.002590979216620326,293.6220397949219,-3.093845844268799,0.0,0.0,2127.0,0.5001531839370728,45.10697937011719,0.0,5.084679126739502,267.1285095214844,279.64678955078125
2950.0,0.002589327283203602,293.1077575683594,-3.1493008136749268,0.0,0.0,3070.0,0.4804539680480957,45.175331115722656,0.0,5.096275329589844,267.0888366699219,279.60760498046875
3068.0,0.0025890241377055645,292.668212890625,-3.1972808837890625,0.0,0.0,3070.0,0.46184054017066956,45.26343536376953,0.0,5.106497287750244,267.0595703125,279.5787353515625
3166.0,0.002589927753433585,292.2971496582031,-3.2315006256103516,0.0,0.0,3229.0,0.4442635476589203,45.36901092529297,0.0,5.11543083190918,267.0396728515625,279.55950927734375
3174.0,0.002591896103695035,291.9884338378906,-3.245572090148926,0.0,0.0037140878848731518,3176.0,0.4276735782623291,45.489768981933594,-1.0,5.123159885406494,267.02813720703125,279.5492248535156
3159.0,0.002594787860289216,291.73583984375,-3.23183274269104,0.0,0.00756876589730382,1202.0,0.4120212495326996,45.6234245300293,0.0,5.129769802093506,267.02392578125,279.5472717285156
3035.0,0.002598460763692856,291.5331726074219,-3.171584367752075,0.0,0.007568765431642532,1932.0,0.39725711941719055,45.7677001953125,0.0,5.135345458984375,267.0260009765625,279.5529479980469
2874.0,0.002602773020043969,291.3742980957031,-3.082623243331909,0.0,0.007568764965981245,1515.0,0.38333186507225037,45.92030334472656,0.0,5.1399712562561035,267.03338623046875,279.56561279296875
2712.0,0.0026075830683112144,291.2529602050781,-2.9937045574188232,0.0,0.007568766362965107,1515.0,0.37019604444503784,46.078956604003906,0.0,5.14373254776001,267.0450134277344,279.5845642089844
2899.0,0.0026127491146326065,291.1629943847656,-2.933583974838257,0.0,0.007568764500319958,1355.0,0.3578002452850342,46.24137496948242,0.0,5.146713733673096,267.05987548828125,279.60919189453125
2759.0,0.00261812936514616,291.09820556640625,-2.9247851371765137,0.0,0.007568765431642532,1610.0,0.34609511494636536,46.4052734375,0.0,5.14900016784668,267.07696533203125,279.6388244628906
2581.0,0.0026235817931592464,291.0523986816406,-2.954285144805908,0.0,0.0075677670538425446,3750.0,0.3350312113761902,46.568363189697266,0.0,5.150676250457764,267.0952453613281,279.6727294921875
2491.0,0.0026289646048098803,291.0194091796875,-3.0054287910461426,0.0,0.0008250621613115072,3858.0,0.32455918192863464,46.72836685180664,0.0,5.151826858520508,267.11370849609375,279.7103271484375
2688.0,0.00263413623906672,290.9930114746094,-3.0624871253967285,0.0,0.0,3697.0,0.31462958455085754,46.882999420166016,0.0,5.1525373458862305,267.13128662109375,279.75091552734375
2682.0,0.002638954669237137,290.967041015625,-3.1097331047058105,0.0,0.0,3841.0,0.30519306659698486,47.029972076416016,0.0,5.152891635894775,267.1470031738281,279.7938537597656
2710.0,0.002643278334289789,290.935302734375,-3.1465342044830322,0.0,0.0,3841.0,0.2962001860141754,47.16700744628906,0.0,5.152975559234619,267.15985107421875,279.83843994140625
2974.0,0.0026469652075320482,290.8915710449219,-3.182276487350464,0.0,0.0,3907.0,0.2876015603542328,47.291812896728516,0.0,5.152873516082764,267.16876220703125,279.8840026855469
3047.0,0.0026498734951019287,290.8297119140625,-3.216916561126709,0.0,0.0,3089.0,0.27934780716896057,47.40211486816406,0.0,5.152670383453369,267.1727294921875,279.929931640625
3003.0,0.002651861635968089,290.7434997558594,-3.250410556793213,0.0,0.0,3624.0,0.27138954401016235,47.49562072753906,0.0,5.1524505615234375,267.17071533203125,279.9755554199219
3057.0,0.0026530539616942406,290.6422119140625,-3.2828798294067383,0.0,0.0,1915.0,0.26387497782707214,47.575008392333984,0.0,5.151947975158691,267.1632080078125,280.02294921875
2966.0,0.002653979230672121,290.55633544921875,-3.315540075302124,0.0,0.0,3987.0,0.2571905553340912,47.650089263916016,0.0,5.1504740715026855,267.15301513671875,280.07763671875
2644.0,0.002654673997312784,290.4858093261719,-3.347337245941162,0.0,0.0,3987.0,0.2513040602207184,47.72115707397461,0.0,5.14808988571167,267.14068603515625,280.1390686035156
2721.0,0.0026551552582532167,290.4294128417969,-3.376638174057007,0.0,0.0,4603.0,0.24616770446300507,47.78814697265625,0.0,5.144883632659912,267.12652587890625,280.20654296875
3008.0,0.0026554397772997618,290.38592529296875,-3.4018092155456543,0.0,0.0,4179.0,0.24173374474048615,47.85098648071289,0.0,5.140944004058838,267.11090087890625,280.27935791015625
3081.0,0.0026555447839200497,290.3541259765625,-3.4237284660339355,0.0,0.0,3366.0,0.23795440793037415,47.90960693359375,0.0,5.136359214782715,267.09423828125,280.3568420410156
2961.0,0.00265548680908978,290.3327941894531,-3.4456229209899902,0.0,0.0,4787.0,0.23478195071220398,47.96393966674805,0.0,5.131217956542969,267.0768127441406,280.4382019042969
3020.0,0.002655282849445939,290.3207092285156,-3.462921142578125,0.0,0.0,4531.0,0.23216858506202698,48.013916015625,0.0,5.125607967376709,267.05908203125,280.5227966308594
2946.0,0.002654949901625514,290.3166198730469,-3.470676898956299,0.0,0.0,3816.0,0.23006656765937805,48.05946350097656,0.0,5.119617938995361,267.04132080078125,280.6098937988281
2772.0,0.0026545049622654915,290.3193359375,-3.4639968872070312,0.0,0.0,3816.0,0.22842814028263092,48.10050964355469,0.0,5.113336563110352,267.0239562988281,280.69879150390625
2855.0,0.002653965028002858,290.3276062011719,-3.445401430130005,0.0,0.0,4700.0,0.2272055298089981,48.136993408203125,0.0,5.106851577758789,267.00732421875,280.78875732421875
2969.0,0.0026533466298133135,290.3402099609375,-3.4167425632476807,0.0,0.0,4708.0,0.22635097801685333,48.1688346862793,0.0,5.100252151489258,266.9918212890625,280.87908935546875
2997.0,0.0026526672299951315,290.35595703125,-3.3752355575561523,0.0,0.0,4141.0,0.2258167266845703,48.19597244262695,0.0,5.093626022338867,266.977783203125,280.96905517578125
2907.0,0.002651943126693368,290.37359619140625,-3.3180949687957764,0.0,0.0,4311.0,0.22555500268936157,48.21833419799805,0.0,5.087062358856201,266.965576171875,281.0580139160156
2977.0,0.002651191782206297,290.39190673828125,-3.239816665649414,0.0,0.0,3997.0,0.22551806271076202,48.23584747314453,0.0,5.080648422241211,266.95556640625,281.1451721191406
2981.0,0.002650429727509618,290.4096374511719,-3.126844644546509,0.0,0.0,3997.0,0.2256581336259842,48.24844741821289,0.0,5.0744733810424805,266.9481201171875,281.2298583984375
2918.0,0.002649674192070961,290.4256286621094,-2.996241569519043,0.0,0.0,4556.0,0.2259274423122406,48.25605773925781,0.0,5.068625450134277,266.943603515625,281.3113708496094
2719.0,0.002648941706866026,290.4385986328125,-2.870180130004883,0.0,0.0,4359.0,0.22627826035022736,48.25861358642578,0.0,5.063193321228027,266.9423828125,281.38897705078125
2896.0,0.0026482497341930866,290.4473571777344,-2.7708327770233154,0.0,0.0,4950.0,0.2266627997159958,48.25604248046875,0.0,5.05826473236084,266.94482421875,281.4620056152344
2909.0,0.0026476148050278425,290.4506530761719,-2.7158801555633545,0.0,0.0,4960.0,0.22703328728675842,48.2482795715332,0.0,5.053928375244141,266.9512939453125,281.5296936035156
2846.0,0.0026470257434993982,290.44256591796875,-2.694941520690918,0.0,0.0,4307.0,0.22750245034694672,48.2337532043457,0.0,5.05046272277832,266.96258544921875,281.5933837890625
2827.0,0.0026464276015758514,290.4141540527344,-2.68692946434021,0.0,0.0,4307.0,0.22838468849658966,48.209590911865234,0.0,5.048225402832031,266.9795227050781,281.6570739746094
2592.0,0.002645813627168536,290.3687438964844,-2.6707394123077393,0.0,0.0,4557.0,0.22966203093528748,48.1765022277832,0.0,5.047040939331055,267.0014953613281,281.7206726074219
